"id","time","DV","outcome"
"96",10,1.28556401189398,"2CMT_OA"
"96",11,1.24177063896944,"2CMT_OA"
"96",12,1.20652763162289,"2CMT_OA"
"96",16,1.09916323968312,"2CMT_OA"
"96",24,0.928042992168376,"2CMT_OA"
"98",0,0,"2CMT_OA"
"98",0.5,3.34518659370971,"2CMT_OA"
"98",1,4.57611657948282,"2CMT_OA"
"98",1.5,4.70982690015509,"2CMT_OA"
"98",2,4.32387185446993,"2CMT_OA"
"98",2.5,3.73602888562711,"2CMT_OA"
"98",3,3.11285198079587,"2CMT_OA"
"98",3.5,2.53468243950978,"2CMT_OA"
"98",4,2.0341532603875,"2CMT_OA"
"98",5,1.28323853631807,"2CMT_OA"
"98",6,0.810406427893933,"2CMT_OA"
"98",7,0.527604877868699,"2CMT_OA"
"98",8,0.363152218067235,"2CMT_OA"
"98",9,0.268826553791932,"2CMT_OA"
"98",10,0.214837989561592,"2CMT_OA"
"98",11,0.183621918817254,"2CMT_OA"
"98",12,0.165110842850125,"2CMT_OA"
"98",16,0.136386219975757,"2CMT_OA"
"98",24,0.113777932097546,"2CMT_OA"
"99",0,0,"2CMT_OA"
"99",0.5,2.4816028874722,"2CMT_OA"
"99",1,3.42867471054258,"2CMT_OA"
"99",1.5,3.61332970207084,"2CMT_OA"
"99",2,3.44130820919069,"2CMT_OA"
"99",2.5,3.12240342048317,"2CMT_OA"
"99",3,2.76217133906158,"2CMT_OA"
"99",3.5,2.41118788757912,"2CMT_OA"
"99",4,2.09142649318854,"2CMT_OA"
"99",5,1.56819111972984,"2CMT_OA"
"99",6,1.18812845529213,"2CMT_OA"
"99",7,0.918977404432255,"2CMT_OA"
"99",8,0.729933870319472,"2CMT_OA"
"99",9,0.597245150559554,"2CMT_OA"
"99",10,0.503788909956977,"2CMT_OA"
"99",11,0.437533706209044,"2CMT_OA"
"99",12,0.390112155672711,"2CMT_OA"
"99",16,0.29657207714918,"2CMT_OA"
"99",24,0.237962359025353,"2CMT_OA"
"101",0,0,"2CMT_OA"
"101",0.5,5.27128688399541,"2CMT_OA"
"101",1,5.17858368959567,"2CMT_OA"
"101",1.5,4.15755066436694,"2CMT_OA"
"101",2,3.19122093926398,"2CMT_OA"
"101",2.5,2.44131502440014,"2CMT_OA"
"101",3,1.8897307860652,"2CMT_OA"
"101",3.5,1.49053270836575,"2CMT_OA"
"101",4,1.20277765463862,"2CMT_OA"
"101",5,0.845109027487298,"2CMT_OA"
"101",6,0.65626815092781,"2CMT_OA"
"101",7,0.553629704252588,"2CMT_OA"
"101",8,0.495066968976019,"2CMT_OA"
"101",9,0.459124565697778,"2CMT_OA"
"101",10,0.434874230431305,"2CMT_OA"
"101",11,0.416747356864191,"2CMT_OA"
"101",12,0.401904074274315,"2CMT_OA"
"101",16,0.355055108258205,"2CMT_OA"
"101",24,0.281004453092738,"2CMT_OA"
"102",0,0,"2CMT_OA"
"102",0.5,1.4819879007084,"2CMT_OA"
"102",1,2.38147285498033,"2CMT_OA"
"102",1.5,2.88447510098801,"2CMT_OA"
"102",2,3.12085333077538,"2CMT_OA"
"102",2.5,3.18095848986385,"2CMT_OA"
"102",3,3.12737890530581,"2CMT_OA"
"102",3.5,3.00322057983023,"2CMT_OA"
"102",4,2.83794209994826,"2CMT_OA"
"102",5,2.45706023088465,"2CMT_OA"
"102",6,2.07593462593671,"2CMT_OA"
"102",7,1.73133068478542,"2CMT_OA"
"102",8,1.4345421687662,"2CMT_OA"
"102",9,1.18551345609058,"2CMT_OA"
"102",10,0.979622121389325,"2CMT_OA"
"102",11,0.810851280706735,"2CMT_OA"
"102",12,0.67320192313485,"2CMT_OA"
"102",16,0.336808310098809,"2CMT_OA"
"102",24,0.126647856686472,"2CMT_OA"
"105",0,0,"2CMT_OA"
"105",0.5,6.60780709825318,"2CMT_OA"
"105",1,9.56552445256225,"2CMT_OA"
"105",1.5,10.3881052227628,"2CMT_OA"
"105",2,10.031317605077,"2CMT_OA"
"105",2.5,9.08528640134755,"2CMT_OA"
"105",3,7.90371922575771,"2CMT_OA"
"105",3.5,6.68959773967352,"2CMT_OA"
"105",4,5.55153678665759,"2CMT_OA"
"105",5,3.67334154863358,"2CMT_OA"
"105",6,2.35213675826114,"2CMT_OA"
"105",7,1.48378148518677,"2CMT_OA"
"105",8,0.936698738011504,"2CMT_OA"
"105",9,0.601773392259201,"2CMT_OA"
"105",10,0.400875395481518,"2CMT_OA"
"105",11,0.282133871626436,"2CMT_OA"
"105",12,0.212666150535015,"2CMT_OA"
"105",16,0.126947945161921,"2CMT_OA"
"105",24,0.110649628051937,"2CMT_OA"
"106",0,0,"2CMT_OA"
"106",0.5,4.81936089444003,"2CMT_OA"
"106",1,4.00569056162646,"2CMT_OA"
"106",1.5,3.33509716049693,"2CMT_OA"
"106",2,2.79282919803096,"2CMT_OA"
"106",2.5,2.35387413820986,"2CMT_OA"
"106",3,1.99807774640184,"2CMT_OA"
"106",3.5,1.70922989258884,"2CMT_OA"
"106",4,1.47429246506526,"2CMT_OA"
"106",5,1.12625200410509,"2CMT_OA"
"106",6,0.89234706801821,"2CMT_OA"
"106",7,0.732708055606372,"2CMT_OA"
"106",8,0.621526615426874,"2CMT_OA"
"106",9,0.542089594733758,"2CMT_OA"
"106",10,0.483567215936022,"2CMT_OA"
"106",11,0.438935792281077,"2CMT_OA"
"106",12,0.40363420290186,"2CMT_OA"
"106",16,0.309796084409464,"2CMT_OA"
"106",24,0.200758836405012,"2CMT_OA"
"107",0,0,"2CMT_OA"
"107",0.5,1.95390185541989,"2CMT_OA"
"107",1,2.8190670681516,"2CMT_OA"
"107",1.5,3.06859887306929,"2CMT_OA"
"107",2,2.98830925740886,"2CMT_OA"
"107",2.5,2.74762747001136,"2CMT_OA"
"107",3,2.44429117544322,"2CMT_OA"
"107",3.5,2.13238603481854,"2CMT_OA"
"107",4,1.83983584067265,"2CMT_OA"
"107",5,1.35446155226506,"2CMT_OA"
"107",6,1.00697205577966,"2CMT_OA"
"107",7,0.771100785979344,"2CMT_OA"
"107",8,0.615050938447815,"2CMT_OA"
"107",9,0.512787564169478,"2CMT_OA"
"107",10,0.445607585018619,"2CMT_OA"
"107",11,0.400885929060134,"2CMT_OA"
"107",12,0.370386885013428,"2CMT_OA"
"107",16,0.310480194630501,"2CMT_OA"
"107",24,0.256454724310592,"2CMT_OA"
"109",0,0,"2CMT_OA"
"109",0.5,5.32601631729914,"2CMT_OA"
"109",1,7.58083367881013,"2CMT_OA"
"109",1.5,8.13349273235361,"2CMT_OA"
"109",2,7.79650876173053,"2CMT_OA"
"109",2.5,7.0427974539594,"2CMT_OA"
"109",3,6.13981296093002,"2CMT_OA"
"109",3.5,5.2321435428869,"2CMT_OA"
"109",4,4.39208841198474,"2CMT_OA"
"109",5,3.01478928014998,"2CMT_OA"
"109",6,2.03872733824903,"2CMT_OA"
"109",7,1.38117612755112,"2CMT_OA"
"109",8,0.949935210005528,"2CMT_OA"
"109",9,0.671223328836801,"2CMT_OA"
"109",10,0.492434756916161,"2CMT_OA"
"109",11,0.378052652163978,"2CMT_OA"
"109",12,0.304788886719269,"2CMT_OA"
"109",16,0.193128847727195,"2CMT_OA"
"109",24,0.155780670293353,"2CMT_OA"
"111",0,0,"2CMT_OA"
"111",0.5,2.20014595597836,"2CMT_OA"
"111",1,2.8711300845341,"2CMT_OA"
"111",1.5,2.88512834064819,"2CMT_OA"
"111",2,2.64226283922962,"2CMT_OA"
"111",2.5,2.32195111601225,"2CMT_OA"
"111",3,2.00113475846739,"2CMT_OA"
"111",3.5,1.7097667623382,"2CMT_OA"
"111",4,1.45675009331756,"2CMT_OA"
"111",5,1.06185161977438,"2CMT_OA"
"111",6,0.787086117547959,"2CMT_OA"
"111",7,0.598031996989559,"2CMT_OA"
"111",8,0.468100686965036,"2CMT_OA"
"111",9,0.378528606741581,"2CMT_OA"
"111",10,0.316421144660121,"2CMT_OA"
"111",11,0.272991035784551,"2CMT_OA"
"111",12,0.242266187800464,"2CMT_OA"
"111",16,0.182470029053037,"2CMT_OA"
"111",24,0.143901217901856,"2CMT_OA"
"112",0,0,"2CMT_OA"
"112",0.5,2.64204760714911,"2CMT_OA"
"112",1,3.32246484454521,"2CMT_OA"
"112",1.5,3.25989785391911,"2CMT_OA"
"112",2,2.94643847058958,"2CMT_OA"
"112",2.5,2.5760963140699,"2CMT_OA"
"112",3,2.22134106766362,"2CMT_OA"
"112",3.5,1.90572049182806,"2CMT_OA"
"112",4,1.63362823946194,"2CMT_OA"
"112",5,1.20727406867298,"2CMT_OA"
"112",6,0.905099889075964,"2CMT_OA"
"112",7,0.691857359762985,"2CMT_OA"
"112",8,0.541278719475046,"2CMT_OA"
"112",9,0.434688840454721,"2CMT_OA"
"112",10,0.358954678799041,"2CMT_OA"
"112",11,0.304864692725175,"2CMT_OA"
"112",12,0.265961894886531,"2CMT_OA"
"112",16,0.189708738726368,"2CMT_OA"
"112",24,0.147074271062535,"2CMT_OA"
"113",0,0,"2CMT_OA"
"113",0.5,3.18772016138214,"2CMT_OA"
"113",1,4.34401089486921,"2CMT_OA"
"113",1.5,4.45252008672837,"2CMT_OA"
"113",2,4.06996107750579,"2CMT_OA"
"113",2.5,3.50108786134271,"2CMT_OA"
"113",3,2.90436917947049,"2CMT_OA"
"113",3.5,2.35521308405386,"2CMT_OA"
"113",4,1.88334203066391,"2CMT_OA"
"113",5,1.18304461217816,"2CMT_OA"
"113",6,0.748982397051836,"2CMT_OA"
"113",7,0.493808053348482,"2CMT_OA"
"113",8,0.348191339288229,"2CMT_OA"
"113",9,0.266353703201464,"2CMT_OA"
"113",10,0.220512938419776,"2CMT_OA"
"113",11,0.194585400217629,"2CMT_OA"
"113",12,0.17952847428158,"2CMT_OA"
"113",16,0.156683443114161,"2CMT_OA"
"113",24,0.137798404774437,"2CMT_OA"
"114",0,0,"2CMT_OA"
"114",0.5,4.025841388931,"2CMT_OA"
"114",1,5.28578140265796,"2CMT_OA"
"114",1.5,5.3349995629523,"2CMT_OA"
"114",2,4.90638307774908,"2CMT_OA"
"114",2.5,4.33520098917937,"2CMT_OA"
"114",3,3.76656003305921,"2CMT_OA"
"114",3.5,3.25629823812068,"2CMT_OA"
"114",4,2.81969862812098,"2CMT_OA"
"114",5,2.15290142564343,"2CMT_OA"
"114",6,1.69900481871576,"2CMT_OA"
"114",7,1.38750990755917,"2CMT_OA"
"114",8,1.16796415129964,"2CMT_OA"
"114",9,1.00755615670582,"2CMT_OA"
"114",10,0.885590633644705,"2CMT_OA"
"114",11,0.789122004455688,"2CMT_OA"
"114",12,0.710041156553648,"2CMT_OA"
"114",16,0.489066500245089,"2CMT_OA"
"114",24,0.246666820502016,"2CMT_OA"
"117",0,0,"2CMT_OA"
"117",0.5,3.05455575402004,"2CMT_OA"
"117",1,4.1235613719618,"2CMT_OA"
"117",1.5,4.27512997434428,"2CMT_OA"
"117",2,4.03457171409437,"2CMT_OA"
"117",2.5,3.65450570449358,"2CMT_OA"
"117",3,3.25166014304572,"2CMT_OA"
"117",3.5,2.87593907119751,"2CMT_OA"
"117",4,2.54511794344205,"2CMT_OA"
"117",5,2.02357677016873,"2CMT_OA"
"117",6,1.65675612290722,"2CMT_OA"
"117",7,1.39928698629827,"2CMT_OA"
"117",8,1.21530852289776,"2CMT_OA"
"117",9,1.08003196494841,"2CMT_OA"
"117",10,0.977059849711682,"2CMT_OA"
"117",11,0.89571206109469,"2CMT_OA"
"117",12,0.829063616954078,"2CMT_OA"
"117",16,0.63998304077436,"2CMT_OA"
"117",24,0.407135944499384,"2CMT_OA"
"123",0,0,"2CMT_OA"
"123",0.5,2.88385205732235,"2CMT_OA"
"123",1,4.210271799426,"2CMT_OA"
"123",1.5,4.62835413117504,"2CMT_OA"
"123",2,4.54433549239045,"2CMT_OA"
"123",2.5,4.20728110492252,"2CMT_OA"
"123",3,3.76561894680115,"2CMT_OA"
"123",3.5,3.30420055469366,"2CMT_OA"
"123",4,2.86840928328191,"2CMT_OA"
"123",5,2.14547056568703,"2CMT_OA"
"123",6,1.63479009087076,"2CMT_OA"
"123",7,1.29758059707346,"2CMT_OA"
"123",8,1.08350043006831,"2CMT_OA"
"123",9,0.950728908364006,"2CMT_OA"
"123",10,0.869361382758294,"2CMT_OA"
"123",11,0.819568513043076,"2CMT_OA"
"123",12,0.788782118374759,"2CMT_OA"
"123",16,0.740512681107479,"2CMT_OA"
"123",24,0.706418045385716,"2CMT_OA"
"124",0,0,"2CMT_OA"
"124",0.5,3.37127221817071,"2CMT_OA"
"124",1,3.84190602828742,"2CMT_OA"
"124",1.5,3.57001959472266,"2CMT_OA"
"124",2,3.15176015663145,"2CMT_OA"
"124",2.5,2.74504721998252,"2CMT_OA"
"124",3,2.38593422151228,"2CMT_OA"
"124",3.5,2.077497045361,"2CMT_OA"
"124",4,1.8146622132353,"2CMT_OA"
"124",5,1.40058059837079,"2CMT_OA"
"124",6,1.09934583759234,"2CMT_OA"
"124",7,0.878316327385272,"2CMT_OA"
"124",8,0.714390646949074,"2CMT_OA"
"124",9,0.591275988024323,"2CMT_OA"
"124",10,0.497473482736051,"2CMT_OA"
"124",11,0.424855607725923,"2CMT_OA"
"124",12,0.367666367662071,"2CMT_OA"
"124",16,0.227115677457302,"2CMT_OA"
"124",24,0.106612776557593,"2CMT_OA"
"126",0,0,"2CMT_OA"
"126",0.5,11.4641973133745,"2CMT_OA"
"126",1,10.0218640382327,"2CMT_OA"
"126",1.5,7.70072088250056,"2CMT_OA"
"126",2,5.83287455669552,"2CMT_OA"
"126",2.5,4.43825246214382,"2CMT_OA"
"126",3,3.40906346042789,"2CMT_OA"
"126",3.5,2.65052156469008,"2CMT_OA"
"126",4,2.09103279022847,"2CMT_OA"
"126",5,1.37192981219687,"2CMT_OA"
"126",6,0.976032513316926,"2CMT_OA"
"126",7,0.754650978657917,"2CMT_OA"
"126",8,0.627617469989896,"2CMT_OA"
"126",9,0.551705066477842,"2CMT_OA"
"126",10,0.503601713291685,"2CMT_OA"
"126",11,0.470731622309907,"2CMT_OA"
"126",12,0.446307139429463,"2CMT_OA"
"126",16,0.380668918901979,"2CMT_OA"
"126",24,0.288795024449919,"2CMT_OA"
"129",0,0,"2CMT_OA"
"129",0.5,3.28344364479346,"2CMT_OA"
"129",1,4.84096879098225,"2CMT_OA"
"129",1.5,5.37125643841773,"2CMT_OA"
"129",2,5.31887440243597,"2CMT_OA"
"129",2.5,4.96142920140261,"2CMT_OA"
"129",3,4.4679084890994,"2CMT_OA"
"129",3.5,3.93750236210209,"2CMT_OA"
"129",4,3.42525033485449,"2CMT_OA"
"129",5,2.54948412558034,"2CMT_OA"
"129",6,1.90364295878806,"2CMT_OA"
"129",7,1.45478590101995,"2CMT_OA"
"129",8,1.15064872345968,"2CMT_OA"
"129",9,0.945186716915536,"2CMT_OA"
"129",10,0.8042746458108,"2CMT_OA"
"129",11,0.704639825131583,"2CMT_OA"
"129",12,0.63115659622013,"2CMT_OA"
"129",16,0.454967936228085,"2CMT_OA"
"129",24,0.267477195865088,"2CMT_OA"
"130",0,0,"2CMT_OA"
"130",0.5,2.79592086582184,"2CMT_OA"
"130",1,3.91644603583984,"2CMT_OA"
"130",1.5,4.18917466130257,"2CMT_OA"
"130",2,4.0609583726249,"2CMT_OA"
"130",2.5,3.76718705239426,"2CMT_OA"
"130",3,3.42714644365964,"2CMT_OA"
"130",3.5,3.09741677532237,"2CMT_OA"
"130",4,2.80153278722554,"2CMT_OA"
"130",5,2.33044932554561,"2CMT_OA"
"130",6,1.99814173979004,"2CMT_OA"
"130",7,1.7630319086774,"2CMT_OA"
"130",8,1.59066113814556,"2CMT_OA"
"130",9,1.45779090743383,"2CMT_OA"
"130",10,1.34992659177477,"2CMT_OA"
"130",11,1.25832854640679,"2CMT_OA"
"130",12,1.177792204406,"2CMT_OA"
"130",16,0.919753239680315,"2CMT_OA"
"130",24,0.569946735441987,"2CMT_OA"
"133",0,0,"2CMT_OA"
"133",0.5,3.60198604912231,"2CMT_OA"
"133",1,3.63902317874754,"2CMT_OA"
"133",1.5,3.25320986663186,"2CMT_OA"
"133",2,2.86105910665825,"2CMT_OA"
"133",2.5,2.51218159586251,"2CMT_OA"
"133",3,2.20752562970972,"2CMT_OA"
"133",3.5,1.94222009534822,"2CMT_OA"
"133",4,1.71125972830353,"2CMT_OA"
"133",5,1.33511357819452,"2CMT_OA"
"133",6,1.04985940684954,"2CMT_OA"
"133",7,0.833368814623435,"2CMT_OA"
"133",8,0.66890349610973,"2CMT_OA"
"133",9,0.543802528176775,"2CMT_OA"
"133",10,0.44848908724391,"2CMT_OA"
"133",11,0.375719134159489,"2CMT_OA"
"133",12,0.320013127256788,"2CMT_OA"
"133",16,0.198657907810498,"2CMT_OA"
"133",24,0.130932121616492,"2CMT_OA"
"134",0,0,"2CMT_OA"
"134",0.5,5.46420820500426,"2CMT_OA"
"134",1,5.38223950794428,"2CMT_OA"
"134",1.5,4.67356259397188,"2CMT_OA"
"134",2,3.9891703868682,"2CMT_OA"
"134",2.5,3.40057900251529,"2CMT_OA"
"134",3,2.90293760125908,"2CMT_OA"
"134",3.5,2.48327964790008,"2CMT_OA"
"134",4,2.12947549521376,"2CMT_OA"
"134",5,1.57953449824585,"2CMT_OA"
"134",6,1.18810724105766,"2CMT_OA"
"134",7,0.909079840259707,"2CMT_OA"
"134",8,0.709762964726725,"2CMT_OA"
"134",9,0.566983908943735,"2CMT_OA"
"134",10,0.464315870551351,"2CMT_OA"
"134",11,0.390113908549658,"2CMT_OA"
"134",12,0.336122728889609,"2CMT_OA"
"134",16,0.227932936093124,"2CMT_OA"
"134",24,0.166384620306431,"2CMT_OA"
"135",0,0,"2CMT_OA"
"135",0.5,6.70184770114508,"2CMT_OA"
"135",1,7.9328769957167,"2CMT_OA"
"135",1.5,7.18308925688626,"2CMT_OA"
"135",2,5.90077136030916,"2CMT_OA"
"135",2.5,4.64176259387757,"2CMT_OA"
"135",3,3.58387607161756,"2CMT_OA"
"135",3.5,2.7538061124064,"2CMT_OA"
"135",4,2.12477257046628,"2CMT_OA"
"135",5,1.31157506781028,"2CMT_OA"
"135",6,0.870853871887211,"2CMT_OA"
"135",7,0.629239211854092,"2CMT_OA"
"135",8,0.491577919059129,"2CMT_OA"
"135",9,0.408093043220033,"2CMT_OA"
"135",10,0.353188201521231,"2CMT_OA"
"135",11,0.313761822872179,"2CMT_OA"
"135",12,0.283093066909585,"2CMT_OA"
"135",16,0.198764329348821,"2CMT_OA"
"135",24,0.102323686209387,"2CMT_OA"
"137",0,0,"2CMT_OA"
"137",0.5,3.2255622804946,"2CMT_OA"
"137",1,4.74814023451676,"2CMT_OA"
"137",1.5,5.25576426641305,"2CMT_OA"
"137",2,5.18517182300131,"2CMT_OA"
"137",2.5,4.80917748571052,"2CMT_OA"
"137",3,4.29447270650989,"2CMT_OA"
"137",3.5,3.73970828605173,"2CMT_OA"
"137",4,3.20046013885081,"2CMT_OA"
"137",5,2.26727723980406,"2CMT_OA"
"137",6,1.5673482283182,"2CMT_OA"
"137",7,1.07467493342311,"2CMT_OA"
"137",8,0.740177633088512,"2CMT_OA"
"137",9,0.517992823589012,"2CMT_OA"
"137",10,0.372389329590845,"2CMT_OA"
"137",11,0.277722827204244,"2CMT_OA"
"137",12,0.216397725591244,"2CMT_OA"
"137",16,0.122553941641839,"2CMT_OA"
"137",24,0.0947520193010321,"2CMT_OA"
"138",0,0,"2CMT_OA"
"138",0.5,1.57846294630037,"2CMT_OA"
"138",1,2.69009040402207,"2CMT_OA"
"138",1.5,3.44129914439065,"2CMT_OA"
"138",2,3.91664010686633,"2CMT_OA"
"138",2.5,4.18305529728297,"2CMT_OA"
"138",3,4.29333176715163,"2CMT_OA"
"138",3.5,4.28890113407131,"2CMT_OA"
"138",4,4.202106008621,"2CMT_OA"
"138",5,3.87598980108446,"2CMT_OA"
"138",6,3.45327288698751,"2CMT_OA"
"138",7,3.01273894745569,"2CMT_OA"
"138",8,2.59641518361988,"2CMT_OA"
"138",9,2.22413417483415,"2CMT_OA"
"138",10,1.90275247783342,"2CMT_OA"
"138",11,1.63190408328411,"2CMT_OA"
"138",12,1.40752396879251,"2CMT_OA"
"138",16,0.85919417935038,"2CMT_OA"
"138",24,0.537159038586524,"2CMT_OA"
"139",0,0,"2CMT_OA"
"139",0.5,6.8584952330705,"2CMT_OA"
"139",1,8.51366713382797,"2CMT_OA"
"139",1.5,8.25648967038932,"2CMT_OA"
"139",2,7.41003764363705,"2CMT_OA"
"139",2.5,6.47971133569202,"2CMT_OA"
"139",3,5.63791947035006,"2CMT_OA"
"139",3.5,4.92654080116949,"2CMT_OA"
"139",4,4.34018199060606,"2CMT_OA"
"139",5,3.46340865420061,"2CMT_OA"
"139",6,2.85620434245206,"2CMT_OA"
"139",7,2.41356325220636,"2CMT_OA"
"139",8,2.07348212979189,"2CMT_OA"
"139",9,1.80045426007276,"2CMT_OA"
"139",10,1.57393939326785,"2CMT_OA"
"139",11,1.38168261304648,"2CMT_OA"
"139",12,1.21602914431991,"2CMT_OA"
"139",16,0.737427297729264,"2CMT_OA"
"139",24,0.273883322727227,"2CMT_OA"
"140",0,0,"2CMT_OA"
"140",0.5,2.40445357373228,"2CMT_OA"
"140",1,3.92989746272451,"2CMT_OA"
"140",1.5,4.81868173843798,"2CMT_OA"
"140",2,5.25348940000867,"2CMT_OA"
"140",2.5,5.37116805934301,"2CMT_OA"
"140",3,5.27347065528729,"2CMT_OA"
"140",3.5,5.0353794580055,"2CMT_OA"
"140",4,4.7115429828987,"2CMT_OA"
"140",5,3.9522066551891,"2CMT_OA"
"140",6,3.18800871142716,"2CMT_OA"
"140",7,2.50510270263042,"2CMT_OA"
"140",8,1.93291882201557,"2CMT_OA"
"140",9,1.472448219033,"2CMT_OA"
"140",10,1.11192742750364,"2CMT_OA"
"140",11,0.835206362401416,"2CMT_OA"
"140",12,0.625948646213554,"2CMT_OA"
"140",16,0.206115346270723,"2CMT_OA"
"140",24,0.0545735246595763,"2CMT_OA"
"142",0,0,"2CMT_OA"
"142",0.5,11.7848928672641,"2CMT_OA"
"142",1,15.1612668661777,"2CMT_OA"
"142",1.5,15.319556910493,"2CMT_OA"
"142",2,14.3425066192839,"2CMT_OA"
"142",2.5,13.0525524279852,"2CMT_OA"
"142",3,11.7629136800342,"2CMT_OA"
"142",3.5,10.5826913765336,"2CMT_OA"
"142",4,9.54056896734501,"2CMT_OA"
"142",5,7.85304273309779,"2CMT_OA"
"142",6,6.60281883342492,"2CMT_OA"
"142",7,5.68070356499085,"2CMT_OA"
"142",8,5.00039953373992,"2CMT_OA"
"142",9,4.49760411787316,"2CMT_OA"
"142",10,4.12500252142339,"2CMT_OA"
"142",11,3.84787737895008,"2CMT_OA"
"142",12,3.64077079682381,"2CMT_OA"
"142",16,3.20631228918665,"2CMT_OA"
"142",24,2.95181248998854,"2CMT_OA"
"143",0,0,"2CMT_OA"
"143",0.5,3.52236687827304,"2CMT_OA"
"143",1,4.23075255833844,"2CMT_OA"
"143",1.5,4.05914912678617,"2CMT_OA"
"143",2,3.65806382072277,"2CMT_OA"
"143",2.5,3.2380937039997,"2CMT_OA"
"143",3,2.86059904508397,"2CMT_OA"
"143",3.5,2.53756886376647,"2CMT_OA"
"143",4,2.26569393767559,"2CMT_OA"
"143",5,1.84652047538595,"2CMT_OA"
"143",6,1.5488584602834,"2CMT_OA"
"143",7,1.33275254634962,"2CMT_OA"
"143",8,1.17143299682871,"2CMT_OA"
"143",9,1.04722728271084,"2CMT_OA"
"143",10,0.948479430587396,"2CMT_OA"
"143",11,0.867484401359245,"2CMT_OA"
"143",12,0.799129483167444,"2CMT_OA"
"143",16,0.598503008594958,"2CMT_OA"
"143",24,0.354689184354056,"2CMT_OA"
"146",0,0,"2CMT_OA"
"146",0.5,1.47533875870365,"2CMT_OA"
"146",1,2.38176704228756,"2CMT_OA"
"146",1.5,2.88897118728499,"2CMT_OA"
"146",2,3.1204069030989,"2CMT_OA"
"146",2.5,3.16539450626592,"2CMT_OA"
"146",3,3.08811223851016,"2CMT_OA"
"146",3.5,2.93427503619956,"2CMT_OA"
"146",4,2.73608734082197,"2CMT_OA"
"146",5,2.28896843218724,"2CMT_OA"
"146",6,1.85147780331528,"2CMT_OA"
"146",7,1.46644558117546,"2CMT_OA"
"146",8,1.14600326237662,"2CMT_OA"
"146",9,0.888067810404024,"2CMT_OA"
"146",10,0.684829565204241,"2CMT_OA"
"146",11,0.526945890347378,"2CMT_OA"
"146",12,0.405469144114026,"2CMT_OA"
"146",16,0.14760349982493,"2CMT_OA"
"146",24,0.0327219181516275,"2CMT_OA"
"147",0,0,"2CMT_OA"
"147",0.5,14.1362625913992,"2CMT_OA"
"147",1,12.6102032474779,"2CMT_OA"
"147",1.5,10.2169938798437,"2CMT_OA"
"147",2,8.27822525039635,"2CMT_OA"
"147",2.5,6.79575710393374,"2CMT_OA"
"147",3,5.67005566063999,"2CMT_OA"
"147",3.5,4.81557279254821,"2CMT_OA"
"147",4,4.1665196148842,"2CMT_OA"
"147",5,3.29720206266739,"2CMT_OA"
"147",6,2.79137165853408,"2CMT_OA"
"147",7,2.49388590825165,"2CMT_OA"
"147",8,2.31584702690538,"2CMT_OA"
"147",9,2.20631577077121,"2CMT_OA"
"147",10,2.13610325839744,"2CMT_OA"
"147",11,2.08848363487,"2CMT_OA"
"147",12,2.05387240091509,"2CMT_OA"
"147",16,1.96525334361768,"2CMT_OA"
"147",24,1.83361781126636,"2CMT_OA"
"151",0,0,"2CMT_OA"
"151",0.5,4.98676313069433,"2CMT_OA"
"151",1,4.42572215610695,"2CMT_OA"
"151",1.5,3.94165375208591,"2CMT_OA"
"151",2,3.52402078235474,"2CMT_OA"
"151",2.5,3.16357646514074,"2CMT_OA"
"151",3,2.85236200368668,"2CMT_OA"
"151",3.5,2.58352718091472,"2CMT_OA"
"151",4,2.35117593819902,"2CMT_OA"
"151",5,1.97633179969752,"2CMT_OA"
"151",6,1.69513625528493,"2CMT_OA"
"151",7,1.48336896315045,"2CMT_OA"
"151",8,1.3230864693398,"2CMT_OA"
"151",9,1.20099531249213,"2CMT_OA"
"151",10,1.10724680349505,"2CMT_OA"
"151",11,1.03454418610982,"2CMT_OA"
"151",12,0.977481212524463,"2CMT_OA"
"151",16,0.839530360974016,"2CMT_OA"
"151",24,0.713969488614368,"2CMT_OA"
"153",0,0,"2CMT_OA"
"153",0.5,5.12006146219599,"2CMT_OA"
"153",1,7.75338196366035,"2CMT_OA"
"153",1.5,8.82189124661054,"2CMT_OA"
"153",2,8.9393167724262,"2CMT_OA"
"153",2.5,8.50904210098185,"2CMT_OA"
"153",3,7.79177771153199,"2CMT_OA"
"153",3.5,6.95219764007566,"2CMT_OA"
"153",4,6.0909492737267,"2CMT_OA"
"153",5,4.51005922010983,"2CMT_OA"
"153",6,3.24580477595776,"2CMT_OA"
"153",7,2.30612284578041,"2CMT_OA"
"153",8,1.6364890767618,"2CMT_OA"
"153",9,1.17176354434802,"2CMT_OA"
"153",10,0.854830466796727,"2CMT_OA"
"153",11,0.641216790284553,"2CMT_OA"
"153",12,0.498362426722758,"2CMT_OA"
"153",16,0.270302570493351,"2CMT_OA"
"153",24,0.211451972684764,"2CMT_OA"
"155",0,0,"2CMT_OA"
"155",0.5,1.7598226803338,"2CMT_OA"
"155",1,2.48002495536506,"2CMT_OA"
"155",1.5,2.69733845079255,"2CMT_OA"
"155",2,2.67820993034707,"2CMT_OA"
"155",2.5,2.55421197578262,"2CMT_OA"
"155",3,2.38968733911419,"2CMT_OA"
"155",3.5,2.21553289392737,"2CMT_OA"
"155",4,2.04606558098019,"2CMT_OA"
"155",5,1.74182104895678,"2CMT_OA"
"155",6,1.4899147816009,"2CMT_OA"
