"id","time","DV","outcome"
"109",1,17.548973329661,"2CMT_IV"
"109",1.5,16.6964443820368,"2CMT_IV"
"109",2,20.8558181930624,"2CMT_IV"
"109",2.5,19.3092139631005,"2CMT_IV"
"109",3,10.7508800510714,"2CMT_IV"
"109",3.5,14.3394661974964,"2CMT_IV"
"109",4,10.4775748813766,"2CMT_IV"
"109",5,8.61835564803623,"2CMT_IV"
"109",6,4.21404559236243,"2CMT_IV"
"109",7,4.53856996990651,"2CMT_IV"
"109",8,5.40853872843278,"2CMT_IV"
"109",9,3.13958367519031,"2CMT_IV"
"109",10,2.82633231646921,"2CMT_IV"
"109",11,2.1363361093556,"2CMT_IV"
"109",12,2.24730999851388,"2CMT_IV"
"109",16,0.920975302183081,"2CMT_IV"
"109",24,0.439761159654611,"2CMT_IV"
"110",0,17.2993313498685,"2CMT_IV"
"110",0.5,13.0823564731898,"2CMT_IV"
"110",1,10.2766651721123,"2CMT_IV"
"110",1.5,7.53663407783301,"2CMT_IV"
"110",2,10.6497598194975,"2CMT_IV"
"110",2.5,9.19415662597582,"2CMT_IV"
"110",3,9.91649757026101,"2CMT_IV"
"110",3.5,7.74861756676349,"2CMT_IV"
"110",4,5.25944237574795,"2CMT_IV"
"110",5,4.1556120772554,"2CMT_IV"
"110",6,4.22952514434662,"2CMT_IV"
"110",7,3.73698012667226,"2CMT_IV"
"110",8,3.69922392415126,"2CMT_IV"
"110",9,3.09918707421782,"2CMT_IV"
"110",10,1.989822308373,"2CMT_IV"
"110",11,1.79021101819624,"2CMT_IV"
"110",12,2.00012798234461,"2CMT_IV"
"110",16,0.779089754030392,"2CMT_IV"
"110",24,0.754165698295772,"2CMT_IV"
"114",0,30.4123742410589,"2CMT_IV"
"114",0.5,20.4151843547121,"2CMT_IV"
"114",1,13.9571067326128,"2CMT_IV"
"114",1.5,14.1432510320437,"2CMT_IV"
"114",2,10.2227072729017,"2CMT_IV"
"114",2.5,8.94721787905664,"2CMT_IV"
"114",3,9.37499561906341,"2CMT_IV"
"114",3.5,5.4166879698668,"2CMT_IV"
"114",4,6.07398071525682,"2CMT_IV"
"114",5,4.9833904081183,"2CMT_IV"
"114",6,4.60773794385159,"2CMT_IV"
"114",7,2.3877951689566,"2CMT_IV"
"114",8,2.83627681258194,"2CMT_IV"
"114",9,2.30455888316491,"2CMT_IV"
"114",10,2.39101364834254,"2CMT_IV"
"114",11,2.84990132801916,"2CMT_IV"
"114",12,1.71750535384285,"2CMT_IV"
"114",16,1.76149823390612,"2CMT_IV"
"114",24,1.59486678053647,"2CMT_IV"
"116",0,8.62018805482805,"2CMT_IV"
"116",0.5,10.6025642101203,"2CMT_IV"
"116",1,7.11983983682468,"2CMT_IV"
"116",1.5,6.81523231249057,"2CMT_IV"
"116",2,5.58422123435319,"2CMT_IV"
"116",2.5,7.20958573111582,"2CMT_IV"
"116",3,7.27511868842872,"2CMT_IV"
"116",3.5,5.12363739684323,"2CMT_IV"
"116",4,4.19709372605293,"2CMT_IV"
"116",5,3.22756252648422,"2CMT_IV"
"116",6,1.95717292617889,"2CMT_IV"
"116",7,1.9577182919372,"2CMT_IV"
"116",8,1.76737627807797,"2CMT_IV"
"116",9,1.25216310618811,"2CMT_IV"
"116",10,2.86285779159406,"2CMT_IV"
"116",11,1.39145762799781,"2CMT_IV"
"116",12,1.68754203824783,"2CMT_IV"
"116",16,0.866901027034675,"2CMT_IV"
"116",24,1.30969230505465,"2CMT_IV"
"117",0,23.9670764220897,"2CMT_IV"
"117",0.5,19.3990695742392,"2CMT_IV"
"117",1,14.0822205175556,"2CMT_IV"
"117",1.5,12.0689182156979,"2CMT_IV"
"117",2,10.890849657875,"2CMT_IV"
"117",2.5,7.9875312513676,"2CMT_IV"
"117",3,6.80470510694233,"2CMT_IV"
"117",3.5,4.99358267601597,"2CMT_IV"
"117",4,5.88350659895326,"2CMT_IV"
"117",5,4.29438887946467,"2CMT_IV"
"117",6,3.35404175508801,"2CMT_IV"
"117",7,2.02580831125919,"2CMT_IV"
"117",8,2.33825528616964,"2CMT_IV"
"117",9,2.36967172531842,"2CMT_IV"
"117",10,1.92056202673257,"2CMT_IV"
"117",11,1.81281793851933,"2CMT_IV"
"117",12,1.36953121930205,"2CMT_IV"
"117",16,2.14238729682151,"2CMT_IV"
"117",24,0.859306185965828,"2CMT_IV"
"120",0,19.5097226344094,"2CMT_IV"
"120",0.5,13.8507504563516,"2CMT_IV"
"120",1,11.7011900958289,"2CMT_IV"
"120",1.5,10.8912083477256,"2CMT_IV"
"120",2,23.3644701555392,"2CMT_IV"
"120",2.5,8.41322978308536,"2CMT_IV"
"120",3,10.2686589795873,"2CMT_IV"
"120",3.5,9.11451999008095,"2CMT_IV"
"120",4,9.85465120843499,"2CMT_IV"
"120",5,4.87501362263776,"2CMT_IV"
"120",6,5.27651298579054,"2CMT_IV"
"120",7,5.89086344615039,"2CMT_IV"
"120",8,4.465139270184,"2CMT_IV"
"120",9,5.17131893995598,"2CMT_IV"
"120",10,4.41443525843689,"2CMT_IV"
"120",11,4.30159685497914,"2CMT_IV"
"120",12,4.91511402160332,"2CMT_IV"
"120",16,5.51559635237221,"2CMT_IV"
"120",24,3.32590529546526,"2CMT_IV"
"121",0,18.2529357262968,"2CMT_IV"
"121",0.5,19.9306649057898,"2CMT_IV"
"121",1,17.0126047555747,"2CMT_IV"
"121",1.5,14.7225763487623,"2CMT_IV"
"121",2,12.7715063867991,"2CMT_IV"
"121",2.5,6.87374443357654,"2CMT_IV"
"121",3,9.1916421281938,"2CMT_IV"
"121",3.5,8.29109401167095,"2CMT_IV"
"121",4,6.94414901432787,"2CMT_IV"
"121",5,6.55102073502364,"2CMT_IV"
"121",6,7.84734809065711,"2CMT_IV"
"121",7,6.85221778617014,"2CMT_IV"
"121",8,3.16270150960713,"2CMT_IV"
"121",9,3.63733574032258,"2CMT_IV"
"121",10,4.13567932769245,"2CMT_IV"
"121",11,3.75196507100652,"2CMT_IV"
"121",12,2.70585340512828,"2CMT_IV"
"121",16,2.54419723925848,"2CMT_IV"
"121",24,1.67584846776411,"2CMT_IV"
"123",0,12.7312505268757,"2CMT_IV"
"123",0.5,17.6078263498759,"2CMT_IV"
"123",1,9.26841507273494,"2CMT_IV"
"123",1.5,9.41947522840072,"2CMT_IV"
"123",2,6.67094495783577,"2CMT_IV"
"123",2.5,7.35151217679491,"2CMT_IV"
"123",3,6.46080063351575,"2CMT_IV"
"123",3.5,5.16669867780314,"2CMT_IV"
"123",4,4.76528018158941,"2CMT_IV"
"123",5,4.29198599362459,"2CMT_IV"
"123",6,2.75281181009621,"2CMT_IV"
"123",7,2.0399597414816,"2CMT_IV"
"123",8,1.99676787619787,"2CMT_IV"
"123",9,2.07543799245724,"2CMT_IV"
"123",10,1.44559553150141,"2CMT_IV"
"123",11,1.2860216602017,"2CMT_IV"
"123",12,0.893608131537118,"2CMT_IV"
"123",16,0.860200548176168,"2CMT_IV"
"123",24,0.918149693014846,"2CMT_IV"
"124",0,35.0823985127361,"2CMT_IV"
"124",0.5,20.6416318149298,"2CMT_IV"
"124",1,29.8602253086615,"2CMT_IV"
"124",1.5,13.4608310773456,"2CMT_IV"
"124",2,10.5956988911214,"2CMT_IV"
"124",2.5,8.43874422500167,"2CMT_IV"
"124",3,6.74187067178374,"2CMT_IV"
"124",3.5,5.82325956543662,"2CMT_IV"
"124",4,3.14652075510015,"2CMT_IV"
"124",5,2.49254485710481,"2CMT_IV"
"124",6,2.75166705204688,"2CMT_IV"
"124",7,1.81521984170643,"2CMT_IV"
"124",8,1.41929634183551,"2CMT_IV"
"124",9,0.962603047795433,"2CMT_IV"
"124",10,0.974180553599852,"2CMT_IV"
"124",11,1.37399571210793,"2CMT_IV"
"124",12,1.17287367757574,"2CMT_IV"
"124",16,1.15811785442153,"2CMT_IV"
"124",24,0.759519726664696,"2CMT_IV"
"125",0,26.9499131580697,"2CMT_IV"
"125",0.5,21.2315906482881,"2CMT_IV"
"125",1,21.4625672586574,"2CMT_IV"
"125",1.5,13.7460179946325,"2CMT_IV"
"125",2,11.8590235840993,"2CMT_IV"
"125",2.5,6.85913150292466,"2CMT_IV"
"125",3,4.81564348814927,"2CMT_IV"
"125",3.5,5.67692236240014,"2CMT_IV"
"125",4,3.18315852137801,"2CMT_IV"
"125",5,2.89535371579201,"2CMT_IV"
"125",6,1.97930152681672,"2CMT_IV"
"125",7,1.8682279265655,"2CMT_IV"
"125",8,1.79309951049493,"2CMT_IV"
"125",9,1.02612927851612,"2CMT_IV"
"125",10,1.74636625568873,"2CMT_IV"
"125",11,1.20623509881346,"2CMT_IV"
"125",12,1.61347569586338,"2CMT_IV"
"125",16,1.58120583053417,"2CMT_IV"
"125",24,1.34390926316034,"2CMT_IV"
"126",0,71.1303361224364,"2CMT_IV"
"126",0.5,29.6281795844285,"2CMT_IV"
"126",1,26.6011907167564,"2CMT_IV"
"126",1.5,20.7729754050726,"2CMT_IV"
"126",2,15.235207237465,"2CMT_IV"
"126",2.5,10.302681875731,"2CMT_IV"
"126",3,8.52621018337622,"2CMT_IV"
"126",3.5,5.41829224766171,"2CMT_IV"
"126",4,4.82359160828205,"2CMT_IV"
"126",5,2.53837715084976,"2CMT_IV"
"126",6,2.46983751726094,"2CMT_IV"
"126",7,1.65565672783195,"2CMT_IV"
"126",8,1.45928556603765,"2CMT_IV"
"126",9,1.2979140004902,"2CMT_IV"
"126",10,0.868819715988966,"2CMT_IV"
"126",11,1.11033795322108,"2CMT_IV"
"126",12,1.1045794108587,"2CMT_IV"
"126",16,1.12949636852129,"2CMT_IV"
"126",24,0.630411679949816,"2CMT_IV"
"127",0,18.1240583982452,"2CMT_IV"
"127",0.5,17.125169091089,"2CMT_IV"
"127",1,15.084933144799,"2CMT_IV"
"127",1.5,12.0427356649096,"2CMT_IV"
"127",2,12.2488670007358,"2CMT_IV"
"127",2.5,9.84470447773158,"2CMT_IV"
"127",3,8.43776916238776,"2CMT_IV"
"127",3.5,9.18512364596256,"2CMT_IV"
"127",4,11.6027387481389,"2CMT_IV"
"127",5,8.82542242868802,"2CMT_IV"
"127",6,7.72085163423164,"2CMT_IV"
"127",7,9.62160348899128,"2CMT_IV"
"127",8,8.64654036202767,"2CMT_IV"
"127",9,7.20439345556102,"2CMT_IV"
"127",10,5.19263129537759,"2CMT_IV"
"127",11,7.56942775757295,"2CMT_IV"
"127",12,9.60249524080433,"2CMT_IV"
"127",16,5.5244173579205,"2CMT_IV"
"127",24,4.23112881457602,"2CMT_IV"
"129",0,18.6318753038657,"2CMT_IV"
"129",0.5,14.7261432104484,"2CMT_IV"
"129",1,11.2794834566664,"2CMT_IV"
"129",1.5,13.1014070973715,"2CMT_IV"
"129",2,11.1876453189649,"2CMT_IV"
"129",2.5,8.77443285010817,"2CMT_IV"
"129",3,9.08957091400925,"2CMT_IV"
"129",3.5,9.00233819327677,"2CMT_IV"
"129",4,10.2938025412693,"2CMT_IV"
"129",5,6.16313574660953,"2CMT_IV"
"129",6,4.71759409086171,"2CMT_IV"
"129",7,4.64018460659392,"2CMT_IV"
"129",8,4.2006509826245,"2CMT_IV"
"129",9,4.64150438161033,"2CMT_IV"
"129",10,2.87313607379651,"2CMT_IV"
"129",11,2.19580156568857,"2CMT_IV"
"129",12,1.94621452298496,"2CMT_IV"
"129",16,2.0502458401622,"2CMT_IV"
"129",24,1.39983396880351,"2CMT_IV"
"130",0,10.4113135120095,"2CMT_IV"
"130",0.5,13.8885227798911,"2CMT_IV"
"130",1,12.6685322878862,"2CMT_IV"
"130",1.5,9.7931807154956,"2CMT_IV"
"130",2,6.23706357796417,"2CMT_IV"
"130",2.5,6.62593988005969,"2CMT_IV"
"130",3,4.21780900339459,"2CMT_IV"
"130",3.5,4.21554403678921,"2CMT_IV"
"130",4,4.45169998904203,"2CMT_IV"
"130",5,4.19931064833497,"2CMT_IV"
"130",6,4.18654491991889,"2CMT_IV"
"130",7,3.27609657602839,"2CMT_IV"
"130",8,3.00070842843413,"2CMT_IV"
"130",9,2.85530663951943,"2CMT_IV"
"130",10,2.56546114408531,"2CMT_IV"
"130",11,1.86051565554295,"2CMT_IV"
"130",12,2.0637246416775,"2CMT_IV"
"130",16,2.76775062293322,"2CMT_IV"
"130",24,1.59106561023725,"2CMT_IV"
"131",0,15.8044540392256,"2CMT_IV"
"131",0.5,8.72190120748128,"2CMT_IV"
"131",1,8.5710269566745,"2CMT_IV"
"131",1.5,11.7800455404532,"2CMT_IV"
"131",2,7.15283928528835,"2CMT_IV"
"131",2.5,7.41257944939987,"2CMT_IV"
"131",3,6.79647703188584,"2CMT_IV"
"131",3.5,4.11809247032287,"2CMT_IV"
"131",4,5.53862845628228,"2CMT_IV"
"131",5,4.46741395253705,"2CMT_IV"
"131",6,3.92001036170957,"2CMT_IV"
"131",7,6.15899966875164,"2CMT_IV"
"131",8,3.79856104020076,"2CMT_IV"
"131",9,4.05847241522472,"2CMT_IV"
"131",10,4.69400657645448,"2CMT_IV"
"131",11,3.85762994645328,"2CMT_IV"
"131",12,4.76938046763949,"2CMT_IV"
"131",16,5.16320694347448,"2CMT_IV"
"131",24,2.57409354459516,"2CMT_IV"
"134",0,53.492054514462,"2CMT_IV"
"134",0.5,50.5036013814199,"2CMT_IV"
"134",1,26.4692514471986,"2CMT_IV"
"134",1.5,19.3950424425074,"2CMT_IV"
"134",2,11.3128559080396,"2CMT_IV"
"134",2.5,9.20570620168985,"2CMT_IV"
"134",3,7.84448516290305,"2CMT_IV"
"134",3.5,3.89073886762063,"2CMT_IV"
"134",4,2.95341899675647,"2CMT_IV"
"134",5,1.56776798348642,"2CMT_IV"
"134",6,1.26267543454783,"2CMT_IV"
"134",7,0.817238125042045,"2CMT_IV"
"134",8,0.519435659588305,"2CMT_IV"
"134",9,1.01659352587671,"2CMT_IV"
"134",10,0.401956545093615,"2CMT_IV"
"134",11,0.49345313745914,"2CMT_IV"
"134",12,0.484078476881959,"2CMT_IV"
"134",16,0.519876846650043,"2CMT_IV"
"134",24,0.467242491442292,"2CMT_IV"
"135",0,19.9331699331325,"2CMT_IV"
"135",0.5,24.3052254473391,"2CMT_IV"
"135",1,18.9948836106442,"2CMT_IV"
"135",1.5,14.7714062657012,"2CMT_IV"
"135",2,13.5855046619203,"2CMT_IV"
"135",2.5,10.2494555748438,"2CMT_IV"
"135",3,11.2617422135053,"2CMT_IV"
"135",3.5,11.527454409719,"2CMT_IV"
"135",4,5.86612226920127,"2CMT_IV"
"135",5,5.4558371324005,"2CMT_IV"
"135",6,4.05209601008214,"2CMT_IV"
"135",7,3.28514248354908,"2CMT_IV"
"135",8,3.31928996428587,"2CMT_IV"
"135",9,1.93293205608197,"2CMT_IV"
"135",10,2.18398803074828,"2CMT_IV"
"135",11,1.77882027985004,"2CMT_IV"
"135",12,1.55230155370686,"2CMT_IV"
"135",16,1.36634783997574,"2CMT_IV"
"135",24,0.876649122921932,"2CMT_IV"
"137",0,17.9217355827316,"2CMT_IV"
"137",0.5,14.2090105198895,"2CMT_IV"
"137",1,21.3964156960405,"2CMT_IV"
"137",1.5,12.3441912869981,"2CMT_IV"
"137",2,9.45233409709194,"2CMT_IV"
"137",2.5,10.7816061486939,"2CMT_IV"
"137",3,8.5515494692431,"2CMT_IV"
"137",3.5,8.07938623857832,"2CMT_IV"
"137",4,9.54267605965376,"2CMT_IV"
"137",5,6.48431776129457,"2CMT_IV"
"137",6,5.05535837791236,"2CMT_IV"
"137",7,4.224964985715,"2CMT_IV"
"137",8,3.25208851163132,"2CMT_IV"
"137",9,3.38670561392196,"2CMT_IV"
"137",10,2.94644398689399,"2CMT_IV"
"137",11,2.03992420199479,"2CMT_IV"
"137",12,1.51686334186073,"2CMT_IV"
"137",16,0.630553652751394,"2CMT_IV"
"137",24,0.498474357086359,"2CMT_IV"
"138",0,15.2809109980167,"2CMT_IV"
"138",0.5,7.59753843958505,"2CMT_IV"
"138",1,10.3860299396487,"2CMT_IV"
"138",1.5,13.2843161058136,"2CMT_IV"
"138",2,11.7578765670408,"2CMT_IV"
"138",2.5,10.7389592104624,"2CMT_IV"
"138",3,11.3593430548526,"2CMT_IV"
"138",3.5,5.9557035059452,"2CMT_IV"
"138",4,6.23339279040118,"2CMT_IV"
"138",5,6.54215490034766,"2CMT_IV"
"138",6,4.87294830417894,"2CMT_IV"
"138",7,5.49350789699335,"2CMT_IV"
"138",8,5.73348644397887,"2CMT_IV"
"138",9,4.00739351959921,"2CMT_IV"
"138",10,2.99283153507424,"2CMT_IV"
"138",11,3.7777218611576,"2CMT_IV"
"138",12,2.94887980390872,"2CMT_IV"
"138",16,1.84840906848535,"2CMT_IV"
"138",24,0.94802581933119,"2CMT_IV"
"141",0,22.7159917451513,"2CMT_IV"
"141",0.5,19.3398934714225,"2CMT_IV"
"141",1,11.9859981671284,"2CMT_IV"
"141",1.5,7.43220457830413,"2CMT_IV"
"141",2,7.20017932184562,"2CMT_IV"
"141",2.5,4.6972646996483,"2CMT_IV"
"141",3,4.42225550214067,"2CMT_IV"
"141",3.5,3.0456954761963,"2CMT_IV"
"141",4,2.8253541148124,"2CMT_IV"
"141",5,1.69594446379753,"2CMT_IV"
"141",6,1.58291229334039,"2CMT_IV"
"141",7,0.84553027796738,"2CMT_IV"
"141",8,0.790554175047936,"2CMT_IV"
"141",9,0.877004606466938,"2CMT_IV"
"141",10,0.478153592631897,"2CMT_IV"
"141",11,0.457075258862755,"2CMT_IV"
"141",12,0.659106920141486,"2CMT_IV"
"141",16,0.648288025968334,"2CMT_IV"
"141",24,0.591012981895624,"2CMT_IV"
"142",0,62.646446250233,"2CMT_IV"
"142",0.5,45.3724429380959,"2CMT_IV"
"142",1,30.400756654665,"2CMT_IV"
"142",1.5,23.2037958471849,"2CMT_IV"
"142",2,20.6858767424055,"2CMT_IV"
"142",2.5,16.0183469278822,"2CMT_IV"
"142",3,18.9936487308672,"2CMT_IV"
"142",3.5,16.2015073347058,"2CMT_IV"
"142",4,11.3733425771556,"2CMT_IV"
"142",5,10.2880163208171,"2CMT_IV"
"142",6,4.3595480199114,"2CMT_IV"
"142",7,4.46984521419683,"2CMT_IV"
"142",8,3.75232432983127,"2CMT_IV"
"142",9,2.08364253397497,"2CMT_IV"
"142",10,2.10848124558198,"2CMT_IV"
"142",11,1.77830107016456,"2CMT_IV"
"142",12,1.91177423861524,"2CMT_IV"
"142",16,1.71250644929207,"2CMT_IV"
"142",24,2.25637214420013,"2CMT_IV"
"143",0,17.0381841004501,"2CMT_IV"
"143",0.5,19.7364613255558,"2CMT_IV"
"143",1,12.3013831047516,"2CMT_IV"
"143",1.5,12.441984425763,"2CMT_IV"
"143",2,6.54616288842351,"2CMT_IV"
"143",2.5,6.61170037556265,"2CMT_IV"
"143",3,5.20967622081589,"2CMT_IV"
"143",3.5,6.15473565482436,"2CMT_IV"
"143",4,3.94084298938147,"2CMT_IV"
"143",5,3.46065103416087,"2CMT_IV"
"143",6,1.94404981561382,"2CMT_IV"
"143",7,1.43921034430439,"2CMT_IV"
"143",8,2.06269132271176,"2CMT_IV"
"143",9,1.45868320387692,"2CMT_IV"
"143",10,1.86372221890031,"2CMT_IV"
"143",11,1.46246721389483,"2CMT_IV"
"143",12,1.80582997946522,"2CMT_IV"
"143",16,1.14456242329126,"2CMT_IV"
"143",24,1.60880031274377,"2CMT_IV"
"145",0,19.5393723690063,"2CMT_IV"
"145",0.5,13.9137927597217,"2CMT_IV"
"145",1,17.5561804261336,"2CMT_IV"
"145",1.5,13.8768162641996,"2CMT_IV"
"145",2,15.1573808015336,"2CMT_IV"
"145",2.5,11.8161231859102,"2CMT_IV"
"145",3,10.7794170153766,"2CMT_IV"
"145",3.5,7.12194274782932,"2CMT_IV"
"145",4,9.55614037526817,"2CMT_IV"
"145",5,6.02781217150594,"2CMT_IV"
"145",6,4.42518664570567,"2CMT_IV"
"145",7,3.95889827124116,"2CMT_IV"
"145",8,2.52796560933949,"2CMT_IV"
"145",9,2.55857608750776,"2CMT_IV"
"145",10,1.74390753427528,"2CMT_IV"
"145",11,1.56461697803474,"2CMT_IV"
"145",12,0.982420671561222,"2CMT_IV"
"145",16,0.58484822966478,"2CMT_IV"
"145",24,0.551597060544223,"2CMT_IV"
"149",0,11.0767211720041,"2CMT_IV"
"149",0.5,8.34829899817745,"2CMT_IV"
"149",1,9.58343589951928,"2CMT_IV"
"149",1.5,8.46094672439447,"2CMT_IV"
"149",2,6.23846493867957,"2CMT_IV"
"149",2.5,8.28085294481734,"2CMT_IV"
"149",3,5.17543314628155,"2CMT_IV"
"149",3.5,4.65162468750358,"2CMT_IV"
"149",4,5.77175324525555,"2CMT_IV"
"149",5,4.64919143070828,"2CMT_IV"
"149",6,3.08120315125493,"2CMT_IV"
"149",7,3.28463757482139,"2CMT_IV"
"149",8,3.34391035369021,"2CMT_IV"
"149",9,1.89183307310639,"2CMT_IV"
"149",10,1.72782294038423,"2CMT_IV"
"149",11,1.25920742587109,"2CMT_IV"
"149",12,1.63571531581531,"2CMT_IV"
"149",16,0.697362409950237,"2CMT_IV"
"149",24,0.624466533085442,"2CMT_IV"
"150",0,13.8314686682973,"2CMT_IV"
"150",0.5,11.3955606353108,"2CMT_IV"
"150",1,6.22309899197296,"2CMT_IV"
"150",1.5,12.4714749219804,"2CMT_IV"
"150",2,10.7357564425087,"2CMT_IV"
"150",2.5,9.63839810697959,"2CMT_IV"
"150",3,6.96224987076467,"2CMT_IV"
"150",3.5,4.9269034011209,"2CMT_IV"
"150",4,5.93413845666432,"2CMT_IV"
"150",5,5.48613195831187,"2CMT_IV"
"150",6,5.60208881228682,"2CMT_IV"
"150",7,2.83097933138634,"2CMT_IV"
"150",8,2.06447266012303,"2CMT_IV"
"150",9,1.73329188696055,"2CMT_IV"
"150",10,1.90386644794772,"2CMT_IV"
"150",11,0.976617178367853,"2CMT_IV"
"150",12,1.5984845172065,"2CMT_IV"
"150",16,0.696766071181498,"2CMT_IV"
"150",24,0.778600266177666,"2CMT_IV"
"153",0,27.3943383375142,"2CMT_IV"
"153",0.5,17.1884756841719,"2CMT_IV"
"153",1,17.0778473567895,"2CMT_IV"
"153",1.5,16.1197993868686,"2CMT_IV"
"153",2,12.7855849742468,"2CMT_IV"
"153",2.5,12.2273107838691,"2CMT_IV"
"153",3,9.62374634960142,"2CMT_IV"
"153",3.5,9.07445910340357,"2CMT_IV"
"153",4,8.74107166057608,"2CMT_IV"
"153",5,8.6324010593668,"2CMT_IV"
"153",6,7.78793981602815,"2CMT_IV"
"153",7,6.20257649774951,"2CMT_IV"
"153",8,6.1347640953548,"2CMT_IV"
"153",9,5.61744724558822,"2CMT_IV"
"153",10,2.84397654988747,"2CMT_IV"
"153",11,5.59543568954587,"2CMT_IV"
"153",12,2.91156900435908,"2CMT_IV"
"153",16,1.28912309515589,"2CMT_IV"
"153",24,0.985453643857491,"2CMT_IV"
"156",0,8.00618151236537,"2CMT_IV"
"156",0.5,10.8215715216188,"2CMT_IV"
"156",1,9.97731209519809,"2CMT_IV"
"156",1.5,6.03063740593903,"2CMT_IV"
"156",2,7.48906712236687,"2CMT_IV"
"156",2.5,5.6820019516956,"2CMT_IV"
"156",3,5.49076122743249,"2CMT_IV"
"156",3.5,4.89752875525967,"2CMT_IV"
"156",4,5.69927970436846,"2CMT_IV"
"156",5,4.0250560010811,"2CMT_IV"
"156",6,2.77278311645472,"2CMT_IV"
"156",7,2.74419468106999,"2CMT_IV"
"156",8,2.25152382345445,"2CMT_IV"
"156",9,1.80043562553522,"2CMT_IV"
"156",10,1.62468743485451,"2CMT_IV"
"156",11,1.18590054119379,"2CMT_IV"
"156",12,1.03454677874208,"2CMT_IV"
"156",16,1.36285322001514,"2CMT_IV"
"156",24,0.830227073551443,"2CMT_IV"
"159",0,33.1325553364221,"2CMT_IV"
"159",0.5,26.4917802969415,"2CMT_IV"
"159",1,18.7294744529582,"2CMT_IV"
"159",1.5,23.7744808064317,"2CMT_IV"
"159",2,17.8473970455111,"2CMT_IV"
"159",2.5,12.3698253397397,"2CMT_IV"
"159",3,12.712010852773,"2CMT_IV"
"159",3.5,8.58212556474817,"2CMT_IV"
"159",4,8.10411266344692,"2CMT_IV"
"159",5,7.65748879970576,"2CMT_IV"
"159",6,5.22299353786631,"2CMT_IV"
"159",7,5.93772994707839,"2CMT_IV"
"159",8,5.89555967723884,"2CMT_IV"
"159",9,4.66457158294403,"2CMT_IV"
"159",10,4.74869908820758,"2CMT_IV"
"159",11,4.70896536640785,"2CMT_IV"
"159",12,4.3274992105272,"2CMT_IV"
"159",16,3.41580585520438,"2CMT_IV"
"159",24,3.97338026433349,"2CMT_IV"
"160",0,13.1077686972915,"2CMT_IV"
"160",0.5,13.6614822793516,"2CMT_IV"
"160",1,15.6042546027038,"2CMT_IV"
"160",1.5,8.30074434829188,"2CMT_IV"
"160",2,7.53602598769586,"2CMT_IV"
"160",2.5,5.43312298624526,"2CMT_IV"
"160",3,5.99089428916424,"2CMT_IV"
"160",3.5,3.916091052735,"2CMT_IV"
"160",4,5.1622516114876,"2CMT_IV"
"160",5,2.76447125199209,"2CMT_IV"
"160",6,3.81611350514387,"2CMT_IV"
"160",7,2.14231119458745,"2CMT_IV"
"160",8,1.76701579520409,"2CMT_IV"
"160",9,2.09897329212466,"2CMT_IV"
"160",10,2.69767268252725,"2CMT_IV"
"160",11,1.74870098293963,"2CMT_IV"
"160",12,1.53469102784367,"2CMT_IV"
"160",16,2.03981587268523,"2CMT_IV"
"160",24,1.00425237149688,"2CMT_IV"
"161",0,24.7712931563752,"2CMT_IV"
"161",0.5,15.6628033305346,"2CMT_IV"
"161",1,14.3563666082309,"2CMT_IV"
"161",1.5,9.5102351000616,"2CMT_IV"
"161",2,6.96414950194,"2CMT_IV"
"161",2.5,5.13809878871916,"2CMT_IV"
"161",3,5.46774482363653,"2CMT_IV"
"161",3.5,4.26238327556657,"2CMT_IV"
"161",4,1.76171420652996,"2CMT_IV"
"161",5,1.60178470028898,"2CMT_IV"
"161",6,1.09802150729096,"2CMT_IV"
"161",7,0.599423928786961,"2CMT_IV"
"161",8,0.720113945281305,"2CMT_IV"
"161",9,0.485578877663162,"2CMT_IV"
"161",10,0.502244686996805,"2CMT_IV"
"161",11,0.342266551117725,"2CMT_IV"
"161",12,0.673629571529599,"2CMT_IV"
"161",16,0.404414901986254,"2CMT_IV"
"161",24,0.339198958899881,"2CMT_IV"
"163",0,17.176565325651,"2CMT_IV"
"163",0.5,13.7770429974305,"2CMT_IV"
"163",1,13.3352687576368,"2CMT_IV"
"163",1.5,14.2303840957419,"2CMT_IV"
"163",2,11.1389257373276,"2CMT_IV"
"163",2.5,8.7273586218948,"2CMT_IV"
"163",3,7.8264046252779,"2CMT_IV"
"163",3.5,10.6165449481844,"2CMT_IV"
"163",4,7.28356284532813,"2CMT_IV"
"163",5,7.6702062981968,"2CMT_IV"
"163",6,2.96395652391324,"2CMT_IV"
"163",7,4.64385673345688,"2CMT_IV"
"163",8,2.28834176848148,"2CMT_IV"
"163",9,1.97288682754212,"2CMT_IV"
"163",10,2.20820744741118,"2CMT_IV"
"163",11,1.30291977695487,"2CMT_IV"
"163",12,1.40337411063151,"2CMT_IV"
"163",16,0.803791900334,"2CMT_IV"
"163",24,0.19297034807958,"2CMT_IV"
"164",0,16.8285686182682,"2CMT_IV"
"164",0.5,15.1976543241315,"2CMT_IV"
"164",1,16.434180056749,"2CMT_IV"
"164",1.5,15.6537132776883,"2CMT_IV"
"164",2,10.2732425049779,"2CMT_IV"
"164",2.5,7.63498057644987,"2CMT_IV"
"164",3,11.637510756778,"2CMT_IV"
"164",3.5,11.9300838019718,"2CMT_IV"
"164",4,6.87276088165908,"2CMT_IV"
"164",5,6.47658050593073,"2CMT_IV"
"164",6,7.4381401903839,"2CMT_IV"
