id,outcome,t0,t1,t2,t4,t6,t8,t12,t24
1443,2CMT_IV,1,0.630079875231312,0.397377058736331,0.158837165220066,0.0643010376059997,0.0267233918669759,0.00554269138216664,0
1446,2CMT_IV,1,0.623415983073286,0.388930499826905,0.151959404946022,0.0599780170694609,0.0241916568961515,0.00462501349646987,0
1447,2CMT_IV,1,0.853334416697254,0.727812502808397,0.528395350050252,0.382199299653231,0.274928741670594,0.138157925616403,0
1451,2CMT_IV,1,0.477426888941388,0.229996466392984,0.0570455517105618,0.0177253252710092,0.00832128120846935,0.00443210587046619,0
1454,2CMT_IV,1,0.847269763573494,0.717447199579669,0.513279781606831,0.365720566351385,0.259042728861486,0.126056858019806,0
1455,2CMT_IV,1,0.761497325560925,0.58011914116258,0.33720890797093,0.196547295456422,0.114963823518275,0.0397962310489922,0
1456,2CMT_IV,1,0.632288639721649,0.402231452967454,0.167756852744699,0.0750071183555891,0.0375667308737835,0.014356088367533,0
1458,2CMT_IV,1,0.527292862312347,0.280504690084003,0.083930618593468,0.0295370149658612,0.0138319973339038,0.00644268832886781,0
1462,2CMT_IV,1,0.815303619471627,0.664726106556422,0.441807076772057,0.293458549245527,0.194604744568941,0.0844118388440607,0
1464,2CMT_IV,1,0.740365542322542,0.550221122086375,0.308453109143947,0.177600555609016,0.105923518011353,0.0426847320346262,0
1466,2CMT_IV,1,0.695167408221542,0.483509972952824,0.234452737160036,0.114264658739623,0.0561759518337634,0.0142694644484776,0
1468,2CMT_IV,1,0.763920478412198,0.583637807528911,0.340794564748622,0.199094237887241,0.116350099683034,0.0396275955003134,0
1470,2CMT_IV,1,0.734880105535293,0.540139398351668,0.291994534177698,0.158043759794749,0.0856866340629533,0.0253370837102808,0
1471,2CMT_IV,1,0.677977023935484,0.460013675086748,0.212554339217933,0.0990299741296642,0.0468296139686326,0.0114455655105455,0
1474,2CMT_IV,1,0.584441055331091,0.342002057031249,0.117972010563151,0.0415805276175007,0.0154172960751792,0.00308337558365242,0
1477,2CMT_IV,1,0.766222083283109,0.587369679977882,0.345769862800083,0.204161140452343,0.121012208230859,0.0430583867631225,0
1484,2CMT_IV,1,0.678592278961852,0.460867536765439,0.213391513824493,0.0996656982006283,0.0472774103161241,0.0116641975859275,0
1486,2CMT_IV,1,0.716637756277062,0.514121591578976,0.265820553125334,0.138720584217175,0.0734543253506476,0.0221176024833819,0
1488,2CMT_IV,1,0.789816227724365,0.623884159514044,0.38940898727423,0.243127118038099,0.151761978140773,0.0587278771267031,0
1490,2CMT_IV,1,0.834020120774859,0.69529606819662,0.482423605944951,0.333662934165544,0.229662122905502,0.105977746918928,0
1491,2CMT_IV,1,0.581957141087843,0.340523279968004,0.120226545546737,0.046121269624047,0.0206883722468034,0.00765986389032993,0
1493,2CMT_IV,1,0.799263072074013,0.640643332868182,0.415694315765563,0.27388976369056,0.183547939886919,0.0864071519344039,0
1494,2CMT_IV,1,0.780719230275659,0.609852266718079,0.37284886153813,0.228674508615906,0.140772332286073,0.0538839448759733,0
1495,2CMT_IV,1,0.780872717891999,0.609724886382804,0.371622271816721,0.226316853897681,0.137601774231964,0.0502424190204319,0
1499,2CMT_IV,1,0.819917485892742,0.672072132492094,0.451016488856495,0.301956149487593,0.201396273382996,0.0876339315289782,0
1500,2CMT_IV,1,0.607184634360426,0.369700252083728,0.139132800879462,0.0544893578610659,0.0231214972465981,0.0064075173738924,0
1501,2CMT_IV,1,0.78098707348812,0.609953106851154,0.372047081709002,0.226876873311149,0.13823352130306,0.0508639123847189,0
1502,2CMT_IV,1,0.627606093805123,0.394296041445925,0.156470491579661,0.0629693792278625,0.0260901845828672,0.00547963093847256,0
1503,2CMT_IV,1,0.558638090780725,0.312435433048968,0.0984260845998043,0.0317202474383639,0.0108356182899848,0.00201115454399187,0
1504,2CMT_IV,1,0.859027116407675,0.737364208068396,0.54174504754954,0.396031687221783,0.287482148439847,0.146342784598244,0
1509,2CMT_IV,1,0.730666985426058,0.534295139499497,0.286626064656447,0.154735124309564,0.0843264238755911,0.0261590128967017,0
1510,2CMT_IV,1,0.652612719006934,0.426063574570603,0.181935993186564,0.0780431822690423,0.0337788773284775,0.00674221471825691,0
1512,2CMT_IV,1,0.760610625256113,0.591135470484909,0.38226294685625,0.269223492887793,0.202457533024132,0.125693879499743,0
1514,2CMT_IV,1,0.701925825679581,0.493399288650168,0.245316961672296,0.123584051416901,0.0636056410957953,0.0187749199509159,0
1516,2CMT_IV,1,0.595508690922065,0.355435747495395,0.128236389944931,0.0479266606587613,0.0193167479968058,0.00490417058459296,0
1517,2CMT_IV,1,0.851296099454712,0.724211557522243,0.52277963716326,0.37564682141074,0.268166197087638,0.132263158643177,0
1518,2CMT_IV,1,0.559213138516324,0.313414951742667,0.0997993907761678,0.0331565295321245,0.0121865869073128,0.00305075644932893,0
1520,2CMT_IV,1,0.74815628904271,0.563084122815846,0.326135771974671,0.195995092773806,0.12302010747348,0.0550724212413019,0
1522,2CMT_IV,1,0.796501592805941,0.634414593816043,0.402434420720793,0.255149512106518,0.161556118423309,0.064026475609245,0
1524,2CMT_IV,1,0.589635226664668,0.347905907525815,0.121592642372348,0.0429827708249737,0.015612296201337,0.00259229913865853,0
1527,2CMT_IV,1,0.6958560826883,0.484864998775914,0.23681877406091,0.117149216711504,0.0591875786011139,0.0168588381323773,0
1528,2CMT_IV,1,0.765707987590438,0.586468241372519,0.344384055253598,0.202564669641454,0.119382079714999,0.0416579115119657,0
1532,2CMT_IV,1,0.453970160520807,0.206308816069189,0.0429953643127518,0.00934415001197386,0.00236348823021501,0.000503660618040601,0
1534,2CMT_IV,1,0.706684866509363,0.49945401665071,0.249586943147547,0.124831425626802,0.0625180945330463,0.0157747368882906,0
1538,2CMT_IV,1,0.570735186360435,0.326444851311075,0.108184083663644,0.037270198290858,0.0140442516204119,0.0034627645633083,0
1543,2CMT_IV,1,0.518958264328855,0.270256131056148,0.0750428858825296,0.0225891040823204,0.00826651800603746,0.00272462383194813,0
1549,2CMT_IV,1,0.534454480998182,0.285879104922556,0.0822477060972863,0.0241241973163748,0.0074760145623374,0.00119469949259236,0
1551,2CMT_IV,1,0.820340611380591,0.672743425419016,0.451848472958594,0.302708769560077,0.201978050852548,0.0878684745796415,0
1552,2CMT_IV,1,0.651372911391323,0.444500184630307,0.244002497232412,0.164224360819331,0.125843074963296,0.0835350468788954,0
1554,2CMT_IV,1,0.681064637012787,0.464204286012859,0.216413706192225,0.101693848526415,0.0484604894305379,0.0119499276943066,0
1557,2CMT_IV,1,0.699514846768249,0.489570426959007,0.240345418165972,0.118567100995523,0.0589729819275904,0.0152731758946914,0
1560,2CMT_IV,1,0.693555167703253,0.481435519372844,0.232884094021248,0.113602146796906,0.0562107242134246,0.0148867311238254,0
1561,2CMT_IV,1,0.608277599097716,0.370753169143887,0.139260697678759,0.0538804021304931,0.0221763295566152,0.00546034392106689,0
1562,2CMT_IV,1,0.61909258782529,0.423154680291815,0.258774745759124,0.195945928895781,0.159578675219332,0.106888499259652,0
1564,2CMT_IV,1,0.608608908076081,0.393834159674148,0.20571882938511,0.13919678343283,0.108511851924264,0.0729377615420051,0
1566,2CMT_IV,1,0.816482874536073,0.666887769130703,0.445391163152697,0.297844453809061,0.199300954371696,0.0887110459003794,0
1568,2CMT_IV,1,0.80393499109576,0.646280021547409,0.417528566945345,0.26951059247774,0.173649983628855,0.0710942446584449,0
1570,2CMT_IV,1,0.805914426230026,0.649792906973224,0.423055678108906,0.276015783491615,0.180421560228328,0.0770987120048835,0
1572,2CMT_IV,1,0.785007444550452,0.616246019329324,0.379752457201363,0.233945362160119,0.143985528855278,0.0540318079714824,0
1573,2CMT_IV,1,0.723869851201934,0.525785839389967,0.281332222264409,0.15460782744987,0.0882262982946225,0.0332462683021629,0
1574,2CMT_IV,1,0.797974695853988,0.637907886487491,0.410227229590886,0.266408445836434,0.17493444593124,0.0778135472359174,0
1575,2CMT_IV,1,0.585273982911143,0.342554554795997,0.117364464048488,0.040229222027279,0.0138053059706956,0.00164585733010434,0
1576,2CMT_IV,1,0.748479076105318,0.56061278916692,0.315379825751317,0.178331287635197,0.101566149409247,0.0339457890553082,0
1578,2CMT_IV,1,0.46619646128138,0.217441475361393,0.0474851007366016,0.0105511942274286,0.00250248810418982,0.000312519760607543,0
1579,2CMT_IV,1,0.54342627669885,0.296948174433018,0.091774658624621,0.0314694694493868,0.0133253219589262,0.00517797263273983,0
1580,2CMT_IV,1,0.700005963291267,0.493252980167056,0.251828424193495,0.135605814388942,0.0784963984182563,0.033397297221887,0
1581,2CMT_IV,1,0.751297570123961,0.564950327671194,0.320573618631554,0.183073490017429,0.105483967071938,0.0363126668472081,0
1583,2CMT_IV,1,0.742924739345614,0.556798551900106,0.323184236815081,0.197901799741933,0.128703577184433,0.063751022719609,0
1584,2CMT_IV,1,0.534879964846439,0.287144221290895,0.084732786524618,0.0269878576421603,0.010248919211635,0.0033316927901535,0
1585,2CMT_IV,1,0.708394812336538,0.502018534215392,0.252547235028723,0.127494533519231,0.0647337570613897,0.017204250670786,0
1586,2CMT_IV,1,0.783202342626428,0.613308289694928,0.375827200063425,0.229965166679058,0.140359661639339,0.0514455289131644,0
1587,2CMT_IV,1,0.496672976531224,0.25226963708737,0.0749784322251307,0.0315143361286268,0.0194956275756004,0.0121344768220933,0
1588,2CMT_IV,1,0.422533952849328,0.244019280172252,0.155426327308037,0.126252614117652,0.1045115280802,0.06865007693269,0
1589,2CMT_IV,1,0.685924181870399,0.470779268131938,0.222388173085501,0.105704056467713,0.0507909349262016,0.0124991592871302,0
1590,2CMT_IV,1,0.606847742464591,0.36861519223876,0.136716889090132,0.0514403712621827,0.0199799466201803,0.00382224789871792,0
1591,2CMT_IV,1,0.810357145132618,0.657052418609265,0.432758824906554,0.285748418846716,0.189087489397023,0.08279175752314,0
1592,2CMT_IV,1,0.732716899600112,0.536943894403726,0.288493340974637,0.155145608487013,0.0835336360546196,0.0242971328341694,0
1593,2CMT_IV,1,0.61474462187919,0.379284158352897,0.14715719373611,0.0599319421549017,0.0267496027364359,0.00825138417388828,0
1594,2CMT_IV,1,0.855071211590937,0.730636335006058,0.532055873283294,0.385639130564601,0.277664570490105,0.139253939884016,0
1595,2CMT_IV,1,0.804640509286887,0.647249063282159,0.418283860984263,0.269658411403434,0.173175339380986,0.0698566712753628,0
1596,2CMT_IV,1,0.850045538133641,0.722105852143038,0.519808668400425,0.372527415213552,0.265284331549931,0.130280224790325,0
1598,2CMT_IV,1,0.766171710607187,0.586927082055088,0.344196111501933,0.201561643165553,0.117745980308274,0.0395510273537168,0
1600,2CMT_IV,1,0.809918865529689,0.65581846895259,0.429582867893275,0.280833654638091,0.182990591942013,0.0761646945917795,0
1601,2CMT_IV,1,0.702274401952916,0.49793869652075,0.260294942284352,0.145932731161608,0.0891298410035761,0.0421199531818231,0
1602,2CMT_IV,1,0.617133217826795,0.381341034343439,0.146603752441647,0.0573931525609715,0.0233471676010524,0.00501274387710549,0
1607,2CMT_IV,1,0.834294373587315,0.695749831431753,0.483042327807044,0.334291614224464,0.230225085434761,0.106343774543865,0
1608,2CMT_IV,1,0.79996595344793,0.639818572355153,0.408938882848766,0.260911890609378,0.16597479086206,0.065937665782442,0
1618,2CMT_IV,1,0.750609486972755,0.563376734652349,0.317271432130935,0.178542527486529,0.100331292879579,0.0313483259707283,0
1619,2CMT_IV,1,0.751461803427432,0.565793531865708,0.323194953056659,0.187169397615871,0.110431691104166,0.0413159692202215,0
1622,2CMT_IV,1,0.754911504888878,0.570398480683935,0.3267641172086,0.188342107509973,0.109454796093526,0.0381575786385573,0
1623,2CMT_IV,1,0.667322399133436,0.445676401507604,0.199547095313654,0.0901425605320819,0.0413953185423993,0.00966713506260641,0
1624,2CMT_IV,1,0.817352693579901,0.668206872391664,0.446844974132711,0.298942296819127,0.199911865707769,0.0885408910450648,0
1626,2CMT_IV,1,0.653272085372835,0.426781349528309,0.18218462784487,0.0778068272689867,0.033258750497325,0.0061127524678272,0
1627,2CMT_IV,1,0.65945801453055,0.435497834939423,0.191223390069901,0.0853235995099629,0.0392196279212748,0.00986557132057563,0
1628,2CMT_IV,1,0.785548113536284,0.61703390071826,0.380543058956716,0.234464887218313,0.144194717146053,0.0538147882364009,0
1629,2CMT_IV,1,0.697449372004523,0.488676457294415,0.244702461963846,0.1274618197065,0.0703213464130123,0.0266495985369788,0
1631,2CMT_IV,1,0.751144253619939,0.564218727135162,0.318331113193074,0.179564309346296,0.101225596055884,0.0319550132080822,0
1634,2CMT_IV,1,0.802059406798332,0.64316144221746,0.413192167809908,0.264955887875051,0.169374622997214,0.0679105878579257,0
1635,2CMT_IV,1,0.5453213928158,0.297452625138174,0.0886498820058897,0.026572780938903,0.00809811292778866,0.000914342778496884,0
1638,2CMT_IV,1,0.799534120990234,0.639112831691981,0.407992319346205,0.259954521314391,0.16511033327542,0.0653419342459748,0
1639,2CMT_IV,1,0.75248639983084,0.5662730457484,0.320756038556521,0.181736806724683,0.102979240612888,0.0329585053025754,0
1640,2CMT_IV,1,0.784286105974686,0.616501028984623,0.384067052361886,0.242465368143854,0.155504371862712,0.0671949402946554,0
1641,2CMT_IV,1,0.809371081968454,0.65496049517694,0.428546785444455,0.279921138036919,0.182304932625569,0.0759076085211309,0
1646,2CMT_IV,1,0.789136215878006,0.622638032469882,0.387350556292891,0.240622616141224,0.149096821456447,0.0563132139318675,0
1649,2CMT_IV,1,0.83575974470048,0.698134555915756,0.486168156607903,0.337312616900504,0.23276216966183,0.107702622995124,0
1651,2CMT_IV,1,0.665673626398,0.443194353393104,0.196608161883392,0.0873797698673344,0.0389704730497849,0.00793567847178095,0
1656,2CMT_IV,1,0.593880089046474,0.35541936118143,0.132684848386505,0.0549314040869734,0.0270218874880251,0.0114256923838796,0
1657,2CMT_IV,1,0.806331004171605,0.650245647837834,0.422985758369279,0.275174472978647,0.178895987783266,0.0748852026944091,0
1658,2CMT_IV,1,0.842026639856637,0.708625558577058,0.500830966474617,0.352613704762274,0.24686454965999,0.117490544155304,0
1660,2CMT_IV,1,0.726574952287545,0.543982814635144,0.335420640657569,0.23207500912891,0.174121974824723,0.108084752695802,0
1662,2CMT_IV,1,0.650770956202592,0.425366439730465,0.185583780075501,0.0848899710537141,0.0419938808097508,0.0143035126136879,0
1664,2CMT_IV,1,0.762540459995782,0.581841425344131,0.339591140831276,0.199063040389766,0.117359380670722,0.0416654861551393,0
1665,2CMT_IV,1,0.70532579453295,0.497574395877017,0.247819418217538,0.123628806295654,0.0618374778202016,0.0156845393604895,0
1670,2CMT_IV,1,0.555700620821199,0.309581715830307,0.0975837219610282,0.0322785671773157,0.0119567306451033,0.00314701124752155,0
1672,2CMT_IV,1,0.547778344554444,0.320333593809018,0.14392088742386,0.0917837932997601,0.07073904880339,0.047445679790639,0
1675,2CMT_IV,1,0.845030886755752,0.713650457514867,0.507830442803851,0.359875325980133,0.253499462464038,0.12197091204124,0
1676,2CMT_IV,1,0.676839501621897,0.458188768002976,0.210136927580462,0.0965461673636052,0.0445018129025561,0.00965145549210795,0
1677,2CMT_IV,1,0.75708119237078,0.573104427016312,0.328238538516872,0.187781352514877,0.107210994517437,0.0344726860790895,0
1680,2CMT_IV,1,0.764731663136083,0.584935878393246,0.342478212918442,0.20076113039127,0.117841590004168,0.0406707159506963,0
1682,2CMT_IV,1,0.530840954811245,0.282042689180694,0.0800950546003105,0.0232303558517678,0.00715794967338415,0.00117777978684977,0
1683,2CMT_IV,1,0.806397564865539,0.650352350473902,0.423123891540976,0.275310487293909,0.179017326116449,0.0749724271222936,0
1684,2CMT_IV,1,0.799140735192918,0.638940961478376,0.409127106720837,0.262609617606059,0.168962842787865,0.070110686281009,0
1685,2CMT_IV,1,0.709644522019254,0.504208013900266,0.255877455331809,0.131267060247945,0.0685146696048805,0.0203418429764633,0
1686,2CMT_IV,1,0.555737464094953,0.312401896181185,0.105438694214671,0.0421243320166589,0.0217811594888308,0.0107805282889781,0
1688,2CMT_IV,1,0.647530152838756,0.420795104911827,0.180810434484819,0.0808811428212708,0.0387915132564293,0.0123026892781557,0
1689,2CMT_IV,1,0.797954982680295,0.636937647047463,0.406244730729564,0.259470083949406,0.165903160162942,0.0676560029609234,0
1691,2CMT_IV,1,0.602589759617144,0.364792084102612,0.13703697421393,0.0548704653703689,0.0247388089691992,0.00836830352669763,0
1693,2CMT_IV,1,0.75062190600223,0.564014836814589,0.319737204787621,0.182607550001003,0.105370036746861,0.0365860420849273,0
1703,2CMT_IV,1,0.719362849510917,0.519211967669744,0.274253755185308,0.148774119958964,0.0838437600436699,0.0309729025772656,0
1709,2CMT_IV,1,0.703451806852682,0.495168217890517,0.246060019540756,0.123019864143363,0.0621303554770557,0.0167398279785242,0
1710,2CMT_IV,1,0.816340417115868,0.666170708395395,0.442979552029221,0.293744695087327,0.193946170934046,0.0825308780487785,0
1711,2CMT_IV,1,0.782556881657168,0.612417256206489,0.375087101801463,0.22969499346644,0.140559323027091,0.0521993268279718,0
1713,2CMT_IV,1,0.799578058514813,0.639275928633041,0.40847702086973,0.260740228907803,0.166106714163831,0.0664489967754551,0
1718,2CMT_IV,1,0.655657362356263,0.447343042570163,0.24017071255986,0.1552349113534,0.114158256264601,0.0711433409714969,0
1719,2CMT_IV,1,0.792245672478818,0.638204316271835,0.431678063337162,0.303801533222997,0.218614637910054,0.114436881668519,0
1721,2CMT_IV,1,0.708249982395082,0.501599377386081,0.2515468730166,0.126092035470831,0.0631485621114348,0.0157209036553779,0
1722,2CMT_IV,1,0.845585289478654,0.71462054683505,0.509316704478937,0.361582408188982,0.255237338310096,0.123454245331775,0
1724,2CMT_IV,1,0.713266847553346,0.509177705602984,0.260421677371582,0.134187465379231,0.0699691744493152,0.020207337691157,0
1726,2CMT_IV,1,0.851497829574915,0.724550157990448,0.523253856080578,0.376140264704535,0.268617096394061,0.13256441969559,0
1729,2CMT_IV,1,0.851055639246864,0.72382947319196,0.522313325967969,0.375247232277255,0.267895117104045,0.132250507153407,0
1730,2CMT_IV,1,0.751809135191222,0.566203402163153,0.323265291102927,0.186668841609707,0.10937648077899,0.0395727217585033,0
1732,2CMT_IV,1,0.52603868332006,0.279762478749764,0.0847770298944985,0.0312084668483829,0.0157316528953138,0.00812149209168987,0
1733,2CMT_IV,1,0.674914970234522,0.455739128060985,0.208293652640622,0.0957170296848439,0.0444235984595918,0.0101854527511656,0
1734,2CMT_IV,1,0.760030323301403,0.577668248596568,0.333745715672457,0.192824334991729,0.111369065101153,0.0369446364866099,0
1735,2CMT_IV,1,0.758989059343313,0.576108694901076,0.332010347430492,0.191397140343372,0.110348218688051,0.0365536304200324,0
1737,2CMT_IV,1,0.810503469696035,0.656895852044023,0.431387895881405,0.283065697242503,0.185406543603513,0.0784288060444505,0
1738,2CMT_IV,1,0.801501437489934,0.64228455967497,0.412119484131386,0.263987794148007,0.168615633561596,0.0675596331992948,0
1739,2CMT_IV,1,0.85092064917206,0.723576930284049,0.521876645375009,0.374689630225747,0.267272295381325,0.13163178533469,0
1740,2CMT_IV,1,0.535481560826267,0.287248567872809,0.0836254921412975,0.0253275937238893,0.00851224139903228,0.00194730584503262,0
1741,2CMT_IV,1,0.738890896677112,0.54607912973264,0.298526613011969,0.163456951642935,0.0896975497290335,0.0272316239531495,0
1742,2CMT_IV,1,0.686521614834158,0.47142460946397,0.222536811507769,0.105302768828759,0.0500407811885388,0.0115928219328611,0
1743,2CMT_IV,1,0.758694673434525,0.576019334150474,0.332925868277921,0.193350118206531,0.113018102485924,0.039580974524092,0
1745,2CMT_IV,1,0.768033652704884,0.589825098241939,0.347724694658782,0.204809157740236,0.120425188068579,0.0411234279378519,0
1747,2CMT_IV,1,0.70745687993114,0.500693580685894,0.251227122647217,0.126511192229378,0.0640863831832851,0.0169765132019347,0
1750,2CMT_IV,1,0.78809946240933,0.621006950099063,0.385335394588563,0.238761178659927,0.147575503413377,0.0554768861453954,0
1755,2CMT_IV,1,0.792525926329246,0.628427358363646,0.395852367895615,0.250053768799811,0.15843306061315,0.0639746248009677,0
1756,2CMT_IV,1,0.764375628253301,0.584214471168184,0.341125603939889,0.198990241957758,0.115869522686859,0.0387920519613597,0
1757,2CMT_IV,1,0.71515003580283,0.513553173952026,0.269421542833438,0.146096089719153,0.0830165788500409,0.0320001158111642,0
1758,2CMT_IV,1,0.702369569131949,0.493591477365871,0.244348353105861,0.121573401265449,0.060994745634191,0.0160639588371368,0
1761,2CMT_IV,1,0.677742752106288,0.45978854580423,0.212589169201497,0.0993210566900886,0.0472719837522384,0.0119345867463447,0
1764,2CMT_IV,1,0.775306151552797,0.601305578671794,0.362137877876581,0.21852826613581,0.132161302044434,0.0485590817414466,0
1766,2CMT_IV,1,0.625051629349411,0.390816987383879,0.153050865831072,0.0602120959971009,0.0239245313837002,0.00409418770184497,0
1768,2CMT_IV,1,0.689131061110103,0.475181888336955,0.226537825266048,0.108638719031268,0.0526372504510807,0.013118790190174,0
1769,2CMT_IV,1,0.716079615095344,0.512826082422334,0.263138462437781,0.135138555673015,0.0694915111396893,0.0184685884688648,0
1771,2CMT_IV,1,0.852425933435331,0.726192445539213,0.525823623593002,0.379149106613181,0.271733475987006,0.13530091948316,0
1776,2CMT_IV,1,0.719833525401526,0.518216854802173,0.268697725874238,0.139438787374436,0.0724477179393976,0.0196419918631023,0
1777,2CMT_IV,1,0.573404625460126,0.328930618450945,0.108512851641136,0.0360784307727833,0.0122385583771493,0.00171482370749131,0
1778,2CMT_IV,1,0.700683027567664,0.491179108685575,0.241851419008273,0.11959658013585,0.0595692979326584,0.0153847272689469,0
1779,2CMT_IV,1,0.556196941159983,0.309649575557961,0.0965469408026104,0.0306895805058638,0.01026233663321,0.00176780467015101,0
1780,2CMT_IV,1,0.792812965555819,0.629324187395734,0.398260027703712,0.253771556059187,0.16298519572452,0.0687577148819984,0
1782,2CMT_IV,1,0.417433086396525,0.213179905785086,0.108992751694176,0.0857381537605929,0.0726525972104478,0.0509002231075594,0
1786,2CMT_IV,1,0.486235448966099,0.237117847372825,0.057644098479064,0.0152618061573315,0.00509574312721042,0.00169097315227368,0
1787,2CMT_IV,1,0.511542789776877,0.261689905895239,0.0685111650632386,0.0179627279130059,0.00473265612564125,0.000355539959695918,0
1788,2CMT_IV,1,0.479512362719265,0.230565780202951,0.0544484398119046,0.013994243840486,0.00456093631452698,0.00150701472563843,0
1789,2CMT_IV,1,0.759763856686611,0.577498345129343,0.334222287333812,0.194008534940268,0.11306125142576,0.0389335739018149,0
1790,2CMT_IV,1,0.823570130274638,0.678066307668741,0.459073259292961,0.310050603654687,0.208588427251417,0.0922961310437054,0
1792,2CMT_IV,1,0.524960837193071,0.334786163876901,0.205680725092492,0.155233948207629,0.121110395560104,0.0717090155051315,0
1793,2CMT_IV,1,0.665395355459039,0.482665932599705,0.31477347616469,0.241776616046744,0.196456278458778,0.13009814160999,0
1794,2CMT_IV,1,0.54088609242792,0.292785489089977,0.0862267032191394,0.0258396530689969,0.00812940638121971,0.00126841668430442,0
1795,2CMT_IV,1,0.849892086037214,0.721845101215337,0.519433179728582,0.372123727474479,0.264901062452959,0.129998149918418,0
1796,2CMT_IV,1,0.69406274062216,0.482074438939173,0.233328714711337,0.113738442556332,0.0561196080834324,0.0146246239440207,0
1801,2CMT_IV,1,0.847634821500613,0.718027310468523,0.513989637186236,0.366333894418448,0.259467658783289,0.126102429668851,0
1811,2CMT_IV,1,0.658031965659767,0.433522709138043,0.189260170714629,0.0837716278604009,0.038052920618646,0.00919447415325183,0
1812,2CMT_IV,1,0.746949983458157,0.557877971521732,0.311055429018143,0.173261414886618,0.0963340255933513,0.0294080272525501,0
1817,2CMT_IV,1,0.628114294272742,0.394695645400508,0.156198867206623,0.0621782204361026,0.0250635324733831,0.00449241756447709,0
1818,2CMT_IV,1,0.765944762719763,0.587256493798041,0.346524383922471,0.205830323909276,0.12332185208678,0.0456974929752301,0
1819,2CMT_IV,1,0.762955055527837,0.582933911737683,0.342165474850127,0.202780213824423,0.121706355550926,0.0459620054973484,0
1822,2CMT_IV,1,0.721705954306513,0.535904706234781,0.323436333548577,0.217886544983963,0.158799439439525,0.093117862812885,0
1823,2CMT_IV,1,0.839580870336437,0.706391411978344,0.503269985619327,0.36149690382635,0.261413339187782,0.137539867688039,0
1824,2CMT_IV,1,0.716068473669233,0.512730456957213,0.262822372522196,0.134649818541782,0.0689117493025398,0.0178996443672013,0
1826,2CMT_IV,1,0.397796747810541,0.289130393839819,0.222116543054489,0.176375152866849,0.138827279154731,0.0823307596733973,0
1827,2CMT_IV,1,0.713130292426022,0.508637618125674,0.258933198577557,0.131998935499034,0.0674360968264765,0.0177826795305807,0
1829,2CMT_IV,1,0.681877193634044,0.495131849349793,0.306640875845833,0.217709780168664,0.163805925571796,0.094769517159657,0
1830,2CMT_IV,1,0.631413606226608,0.398760005678401,0.159199427697615,0.0637242416422446,0.0256498986289391,0.00434698621456499,0
1831,2CMT_IV,1,0.638095500821809,0.409158753607115,0.172338065468973,0.0767964139318808,0.0376456564832209,0.0133840880913214,0
1832,2CMT_IV,1,0.656473654218774,0.431270840181385,0.186791747150406,0.0815973533740843,0.0362352749657847,0.00796081489414694,0
1834,2CMT_IV,1,0.641224032425046,0.411361451989097,0.169701771430733,0.0704313209002136,0.0295935341289377,0.0057189570088066,0
1835,2CMT_IV,1,0.497226092915298,0.285978831450896,0.14873528721719,0.108482734927116,0.0864060392992283,0.0547891991035192,0
1836,2CMT_IV,1,0.597495898805223,0.357395372189656,0.128666612143981,0.0471432337550465,0.0179781801577158,0.003521500908202,0
1837,2CMT_IV,1,0.45296142105146,0.216053338212628,0.0667714857245867,0.0353277970353758,0.0259974810236389,0.0171259901139985,0
1839,2CMT_IV,1,0.634458574379593,0.403152296470276,0.16405410481361,0.0680832598486633,0.0293770957454527,0.00696441632378187,0
1840,2CMT_IV,1,0.812356367556297,0.659928870671688,0.435455778482819,0.28716093859253,0.189069264440944,0.0808692253616316,0
1841,2CMT_IV,1,0.497962376404569,0.248734218243424,0.0634619871378655,0.0175858785327128,0.00604463790615467,0.00197162120078939,0
1844,2CMT_IV,1,0.732770977700768,0.537533576496299,0.290542879097877,0.158396520195943,0.0874630771243154,0.0282530524113589,0
1845,2CMT_IV,1,0.764985061116581,0.585328554983529,0.342953282108074,0.201197581767044,0.118203421066222,0.0408911761622942,0
1847,2CMT_IV,1,0.639840523171692,0.410627311846411,0.171667891737024,0.0743895470205587,0.0344058753297276,0.0101817351642683,0
1848,2CMT_IV,1,0.761719418610307,0.580344710985564,0.337148450085457,0.196126592631756,0.11426735747926,0.0389035545080404,0
1851,2CMT_IV,1,0.815718069739718,0.66518502081904,0.441760064944862,0.292640006453988,0.193086607981173,0.0821656980115696,0
1852,2CMT_IV,1,0.777364548053651,0.605142569878773,0.368598659432307,0.226441545961987,0.140576106040305,0.0560834650247904,0
1853,2CMT_IV,1,0.752193984436233,0.566350317475099,0.32230617575577,0.184715783861593,0.106897678591787,0.0372443787506819,0
1858,2CMT_IV,1,0.788272133757935,0.622508017583605,0.390782677472092,0.247939630483842,0.159307953845519,0.0684013783480048,0
1860,2CMT_IV,1,0.735398884506133,0.541171306758106,0.293857127677837,0.160395823881872,0.088221358385217,0.0276233705206948,0
1869,2CMT_IV,1,0.857011215000098,0.733955140614063,0.536898555050011,0.390912455523086,0.282733059885232,0.143070192416822,0
1870,2CMT_IV,1,0.659635465973844,0.445383819119333,0.222876628677892,0.129428934618839,0.0864616906860561,0.0488533711488855,0
1871,2CMT_IV,1,0.575741981415797,0.331677268735391,0.110468239776048,0.037196812408631,0.0128743954384069,0.0019824944132703,0
1873,2CMT_IV,1,0.822292301791593,0.67587508882717,0.455840236738047,0.306461084882688,0.205042645168819,0.0894154226829948,0
