id,outcome,t0,t1,t2,t4,t6,t8,t12,t24
1912,2CMT_IV,0.739601865690248,1,0.499905495924339,0.38992917811015,0.170171542579186,0.11097875162053,0.0226142767198409,0
1920,2CMT_IV,1,0.82939471384878,0.35772487103552,0.415495050558227,0.1385084055911,0.0588198240810901,0.0128838190519489,0
1924,2CMT_IV,1,0.818194143565378,0.524953672930926,0.288741548408461,0.222550089689053,0.159416190692746,0.0870034269941315,0
1926,2CMT_IV,1,0.349838799733824,0.174662000030635,0.116342329697337,0.0280563332773366,0,0.00846977766226283,0.00470145925097885
1927,2CMT_IV,1,0.655810694565604,0.396825227019276,0.346092486636492,0.168486392525167,0.11324784749862,0.0317844648657688,0
1928,2CMT_IV,1,0.4552363725627,0.486057183936883,0.413112623438586,0.316806301750489,0.357196937364616,0.0483355858705199,0
1929,2CMT_IV,0.889385817626094,0.862595576281977,1,0.392975472344369,0.323145939375326,0.309556556298323,0.275584054888188,0
1930,2CMT_IV,1,0.849213621523124,0.604710529744541,0.377542868353401,0.162339826262427,0.0434480692430164,0.0245941578878603,0
1931,2CMT_IV,1,0.620281506860994,0.523398078774325,0.345449247381809,0.119130039541913,0.0650668758617584,0.0521407069377598,0
1932,2CMT_IV,0.71965761328313,1,0.512313879714768,0.571424241509966,0.339569080523795,0.260367838477138,0.114607286032709,0
1935,2CMT_IV,1,0.6233132363811,0.228959945167769,0.100762637896388,0.0507238455395595,0.0530010989730698,0.00760887145532563,0
1937,2CMT_IV,1,0.356567416218263,0.468401189794744,0.13701023105051,0.0969311537467702,0.026768297187681,0,0.0011024569285754
1938,2CMT_IV,1,0.738749063745049,0.807763481618538,0.249778903962513,0.182046532096486,0.0452830108558988,0.0225363887690091,0
1940,2CMT_IV,1,0.750647310709611,0.635337019869779,0.410017479401068,0.224265552448037,0.124636335273891,0.0373426091715952,0
1942,2CMT_IV,1,0.783893753502197,0.491282317371952,0.168099622970231,0.258507390672962,0.181078013787299,0.127263738108465,0
1944,2CMT_IV,1,0.752660796916262,0.760714868366914,0.610313127767905,0.698542590004753,0.190952912590138,0,0.0122841325457968
1949,2CMT_IV,1,0.520114748514746,0.415311213602318,0.145909058404659,0.137695487196627,0.0547346113130689,0.00867792598215917,0
1954,2CMT_IV,1,0.820254849630602,0.584542198991397,0.196598579790435,0.119371452653023,0.0531732611814554,0.0257750895898991,0
1955,2CMT_IV,1,0.678010447325461,0.66096500606049,0.6224053739019,0.206496691103509,0.375857398132316,0.179560727147129,0
1957,2CMT_IV,1,0.923182955376116,0.555427156468536,0.271802306334048,0.59803667637337,0.00817454627081342,0.0202974938662289,0
1958,2CMT_IV,1,0.640715644772714,0.813416158722559,0.343637273446546,0.229859514276072,0.0782524247613261,0,0.00756315482485835
